id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
6C80uM9sOpJkTHg5KXcR3n,,NA,0,0.423,0.909,2,-7.186,0,0.0556,0.236,0.898,0.101,0.185,180.073,audio_features,spotify:track:6C80uM9sOpJkTHg5KXcR3n,https://api.spotify.com/v1/tracks/6C80uM9sOpJkTHg5KXcR3n,https://api.spotify.com/v1/audio-analysis/6C80uM9sOpJkTHg5KXcR3n,242560,3
6DR6MZ9niVKfLXbF7QzGft,#1f1e33,2020-05-29,19,0.169,0.993,11,-1.078,0,0.393,3.34e-4,8.27e-5,0.0948,0.0766,182.414,audio_features,spotify:track:6DR6MZ9niVKfLXbF7QzGft,https://api.spotify.com/v1/tracks/6DR6MZ9niVKfLXbF7QzGft,https://api.spotify.com/v1/audio-analysis/6DR6MZ9niVKfLXbF7QzGft,169245,4
6EiNHYYu0aPu6Sgj48EuLm,Cybernecia Catharsis - Extend Mix,2019-04-28,25,0.401,0.954,7,-4.905,0,0.0866,1.12e-4,0.794,0.0709,0.327,184.171,audio_features,spotify:track:6EiNHYYu0aPu6Sgj48EuLm,https://api.spotify.com/v1/tracks/6EiNHYYu0aPu6Sgj48EuLm,https://api.spotify.com/v1/audio-analysis/6EiNHYYu0aPu6Sgj48EuLm,273125,4
6fkyAvE3iz5ajoDCbJ0ezv,BUCHiGiRE Berserker (Long ver) (with MASAKI),2021-01-04,0,0.532,0.996,1,-2.826,1,0.263,6.46e-4,0.717,0.326,0.205,100.052,audio_features,spotify:track:6fkyAvE3iz5ajoDCbJ0ezv,https://api.spotify.com/v1/tracks/6fkyAvE3iz5ajoDCbJ0ezv,https://api.spotify.com/v1/audio-analysis/6fkyAvE3iz5ajoDCbJ0ezv,227299,4
6GqSSsWY2tIxXNI3SCbbyC,妖艶魔女 -trappola bewitching-,2019-10-27,0,0.543,0.99,6,-4.563,0,0.318,8.31e-6,0.56,0.33,0.261,94.98,audio_features,spotify:track:6GqSSsWY2tIxXNI3SCbbyC,https://api.spotify.com/v1/tracks/6GqSSsWY2tIxXNI3SCbbyC,https://api.spotify.com/v1/audio-analysis/6GqSSsWY2tIxXNI3SCbbyC,120000,4
6gTbHeJ6o5UbQnKzSyu2dC,GOODTEK,2020-12-01,32,0.491,0.994,1,-3.007,0,0.0672,2.57e-5,0.925,0.169,0.0384,95.001,audio_features,spotify:track:6gTbHeJ6o5UbQnKzSyu2dC,https://api.spotify.com/v1/tracks/6gTbHeJ6o5UbQnKzSyu2dC,https://api.spotify.com/v1/audio-analysis/6gTbHeJ6o5UbQnKzSyu2dC,124000,4
6H0QE6xcqbYsDgIMkPHprV,Altale,2014-12-30,36,0.23,0.687,1,-5.986,1,0.035,0.121,0.00373,0.127,0.235,179.995,audio_features,spotify:track:6H0QE6xcqbYsDgIMkPHprV,https://api.spotify.com/v1/tracks/6H0QE6xcqbYsDgIMkPHprV,https://api.spotify.com/v1/audio-analysis/6H0QE6xcqbYsDgIMkPHprV,152193,3
6haQwINz1XvudGkiGBZakX,Heavensdoor,2020-10-26,20,0.52,0.987,0,-5.884,1,0.117,0.0014,0.666,0.194,0.313,119.965,audio_features,spotify:track:6haQwINz1XvudGkiGBZakX,https://api.spotify.com/v1/tracks/6haQwINz1XvudGkiGBZakX,https://api.spotify.com/v1/audio-analysis/6haQwINz1XvudGkiGBZakX,133000,4
6jJg8ExSlxcgsKOWNFiPbj,Babaroque - Original Mix,2016-02-01,30,0.594,0.896,11,-5.525,0,0.0716,0.00244,0.94,0.0811,0.554,136.023,audio_features,spotify:track:6jJg8ExSlxcgsKOWNFiPbj,https://api.spotify.com/v1/tracks/6jJg8ExSlxcgsKOWNFiPbj,https://api.spotify.com/v1/audio-analysis/6jJg8ExSlxcgsKOWNFiPbj,287367,4
6LyMC1G2w0vD4wlw9V4DTr,Quon -Extend-,2020-10-05,12,0.484,0.991,1,-2.927,0,0.0428,0.0204,0.907,0.23,0.513,94.515,audio_features,spotify:track:6LyMC1G2w0vD4wlw9V4DTr,https://api.spotify.com/v1/tracks/6LyMC1G2w0vD4wlw9V4DTr,https://api.spotify.com/v1/audio-analysis/6LyMC1G2w0vD4wlw9V4DTr,208413,4
6MfBZhZCuP984wkj375vW9,Vicious Heroism,2019-10-27,0,0.425,0.999,8,-2.752,1,0.125,0.00318,0.543,0.108,0.118,127.989,audio_features,spotify:track:6MfBZhZCuP984wkj375vW9,https://api.spotify.com/v1/tracks/6MfBZhZCuP984wkj375vW9,https://api.spotify.com/v1/audio-analysis/6MfBZhZCuP984wkj375vW9,141442,4
6N3MeKxqzmxBNvzgjVVYxA,Metallic Punisher,2019-12-31,8,0.423,0.998,10,-4.112,0,0.2,2.77e-5,0.71,0.302,0.321,164.971,audio_features,spotify:track:6N3MeKxqzmxBNvzgjVVYxA,https://api.spotify.com/v1/tracks/6N3MeKxqzmxBNvzgjVVYxA,https://api.spotify.com/v1/audio-analysis/6N3MeKxqzmxBNvzgjVVYxA,230240,4
6PLPUkND3HTgp6OEOe2co8,Sulfur,2019-10-27,0,0.474,0.957,10,-3.018,1,0.0721,0.124,0.00208,0.357,0.736,182.012,audio_features,spotify:track:6PLPUkND3HTgp6OEOe2co8,https://api.spotify.com/v1/tracks/6PLPUkND3HTgp6OEOe2co8,https://api.spotify.com/v1/audio-analysis/6PLPUkND3HTgp6OEOe2co8,142418,4
6rCGhHXtCEt2JcCjZhqKv9,memoryfactory.lzh,2020-07-03,24,0.614,0.737,11,-11.249,0,0.0603,0.0937,0.153,0.109,0.375,100.016,audio_features,spotify:track:6rCGhHXtCEt2JcCjZhqKv9,https://api.spotify.com/v1/tracks/6rCGhHXtCEt2JcCjZhqKv9,https://api.spotify.com/v1/audio-analysis/6rCGhHXtCEt2JcCjZhqKv9,131700,3
6rg8Jm1wtizWh3zAjYKtBh,Phantasia,2020-10-26,19,0.654,0.869,3,-4.37,1,0.0847,0.0351,0.0014,0.151,0.258,153.032,audio_features,spotify:track:6rg8Jm1wtizWh3zAjYKtBh,https://api.spotify.com/v1/tracks/6rg8Jm1wtizWh3zAjYKtBh,https://api.spotify.com/v1/audio-analysis/6rg8Jm1wtizWh3zAjYKtBh,154687,4
6UxVkptDWjv9ZUl7UTyh9s,Sayonara Hatsukoi,2015-09-29,36,0.364,0.876,9,-4.334,0,0.0381,0.00501,0.00972,0.314,0.469,178.051,audio_features,spotify:track:6UxVkptDWjv9ZUl7UTyh9s,https://api.spotify.com/v1/tracks/6UxVkptDWjv9ZUl7UTyh9s,https://api.spotify.com/v1/audio-analysis/6UxVkptDWjv9ZUl7UTyh9s,203680,4
6vMBe8488Fst9RXS8Bmcun,Teriqma,2017-08-13,12,0.563,0.932,4,-6.24,0,0.0866,1.01e-4,0.121,0.312,0.457,128.065,audio_features,spotify:track:6vMBe8488Fst9RXS8Bmcun,https://api.spotify.com/v1/tracks/6vMBe8488Fst9RXS8Bmcun,https://api.spotify.com/v1/audio-analysis/6vMBe8488Fst9RXS8Bmcun,148533,4
6yHi62eufcFz9omvzxNZ23,Lethaeus,2019-10-27,0,0.542,0.938,7,-4.382,1,0.225,7.16e-5,0.0776,0.368,0.144,155.007,audio_features,spotify:track:6yHi62eufcFz9omvzxNZ23,https://api.spotify.com/v1/tracks/6yHi62eufcFz9omvzxNZ23,https://api.spotify.com/v1/audio-analysis/6yHi62eufcFz9omvzxNZ23,144109,4
72LdJeBThsxMKThqgWDhCh,Halcyon,2011-10-30,39,0.395,0.911,7,-4.591,0,0.0482,2.81e-4,0.89,0.0711,0.176,95.708,audio_features,spotify:track:72LdJeBThsxMKThqgWDhCh,https://api.spotify.com/v1/tracks/72LdJeBThsxMKThqgWDhCh,https://api.spotify.com/v1/audio-analysis/72LdJeBThsxMKThqgWDhCh,310973,4
7An03eTRV2Lavo7RrSwHJ0,GIMME DA BLOOD,2021-03-11,22,0.672,0.974,10,-2.413,0,0.113,0.0561,0.00967,0.188,0.872,109.999,audio_features,spotify:track:7An03eTRV2Lavo7RrSwHJ0,https://api.spotify.com/v1/tracks/7An03eTRV2Lavo7RrSwHJ0,https://api.spotify.com/v1/audio-analysis/7An03eTRV2Lavo7RrSwHJ0,132573,4
7ezUf74JX0KB3ARivLTJ8A,Scarlet Cage,2020-07-13,13,0.373,0.879,8,-10.676,1,0.0501,9.73e-6,0.747,0.0632,0.617,166.035,audio_features,spotify:track:7ezUf74JX0KB3ARivLTJ8A,https://api.spotify.com/v1/tracks/7ezUf74JX0KB3ARivLTJ8A,https://api.spotify.com/v1/audio-analysis/7ezUf74JX0KB3ARivLTJ8A,158000,4
7lca9S2nVklR3v83Sh09f4,白道、多希望羊と信じありく。,2019-10-27,0,0.354,0.903,7,-4.209,0,0.0752,0.00267,2.28e-4,0.385,0.196,96.09,audio_features,spotify:track:7lca9S2nVklR3v83Sh09f4,https://api.spotify.com/v1/tracks/7lca9S2nVklR3v83Sh09f4,https://api.spotify.com/v1/audio-analysis/7lca9S2nVklR3v83Sh09f4,141000,4
7pgTEFoNWzsYIgVbNsoSBP,Dreamin' Attraction!! - 2020 Remaster,2020-03-01,12,0.585,0.774,10,-7.009,1,0.0577,7.41e-4,0.608,0.0828,0.529,102.569,audio_features,spotify:track:7pgTEFoNWzsYIgVbNsoSBP,https://api.spotify.com/v1/tracks/7pgTEFoNWzsYIgVbNsoSBP,https://api.spotify.com/v1/audio-analysis/7pgTEFoNWzsYIgVbNsoSBP,248000,4
7qs6mcdkd7jItcV4cXGWOD,Call My Name,2018-04-29,18,0.539,0.937,8,-4.848,1,0.47,0.0853,0.00323,0.247,0.556,174.861,audio_features,spotify:track:7qs6mcdkd7jItcV4cXGWOD,https://api.spotify.com/v1/tracks/7qs6mcdkd7jItcV4cXGWOD,https://api.spotify.com/v1/audio-analysis/7qs6mcdkd7jItcV4cXGWOD,207958,4
7qvfIrDBDaGd2yJoO4Bu3u,ベースラインやってる?笑,2017-12-29,28,0.634,0.974,1,-2.279,0,0.26,0.067,3.58e-6,0.602,0.658,127.997,audio_features,spotify:track:7qvfIrDBDaGd2yJoO4Bu3u,https://api.spotify.com/v1/tracks/7qvfIrDBDaGd2yJoO4Bu3u,https://api.spotify.com/v1/audio-analysis/7qvfIrDBDaGd2yJoO4Bu3u,286947,4
7vwdh28osOnCD8XBJu10kQ,Reinvent - 2020 Remaster,2020-06-07,21,0.385,0.888,11,-8.607,0,0.0402,0.0336,0.805,0.167,0.197,174.036,audio_features,spotify:track:7vwdh28osOnCD8XBJu10kQ,https://api.spotify.com/v1/tracks/7vwdh28osOnCD8XBJu10kQ,https://api.spotify.com/v1/audio-analysis/7vwdh28osOnCD8XBJu10kQ,161379,4
