id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
2F1RMbILYYzdmBlWboTMQq,Vantablack,2017-04-22,12,0.652,0.994,8,-1.795,0,0.147,0.0182,0.587,0.0992,0.692,145,audio_features,spotify:track:2F1RMbILYYzdmBlWboTMQq,https://api.spotify.com/v1/tracks/2F1RMbILYYzdmBlWboTMQq,https://api.spotify.com/v1/audio-analysis/2F1RMbILYYzdmBlWboTMQq,152293,4
2j2sBAtKEf9yOJw79LV1Ug,Unshakable,2020-11-20,29,0.425,0.846,5,-3.44,0,0.0342,0.00904,0,0.364,0.457,150.085,audio_features,spotify:track:2j2sBAtKEf9yOJw79LV1Ug,https://api.spotify.com/v1/tracks/2j2sBAtKEf9yOJw79LV1Ug,https://api.spotify.com/v1/audio-analysis/2j2sBAtKEf9yOJw79LV1Ug,228000,4
2vi99G2wopxd25rQYjlJOO,Doppelganger - Long Ver.,2018-08-10,25,0.545,0.968,10,-2.739,0,0.172,0.00341,0.58,0.0401,0.472,139.973,audio_features,spotify:track:2vi99G2wopxd25rQYjlJOO,https://api.spotify.com/v1/tracks/2vi99G2wopxd25rQYjlJOO,https://api.spotify.com/v1/audio-analysis/2vi99G2wopxd25rQYjlJOO,264643,4
2Y6VIrwrNwXRjXs6vpcXmd,NULCTRL EX,2019-04-28,20,0.725,0.918,7,-7.303,1,0.0989,0.00416,0.541,0.28,0.675,99.988,audio_features,spotify:track:2Y6VIrwrNwXRjXs6vpcXmd,https://api.spotify.com/v1/tracks/2Y6VIrwrNwXRjXs6vpcXmd,https://api.spotify.com/v1/audio-analysis/2Y6VIrwrNwXRjXs6vpcXmd,249693,4
35k2QtCyX2I4efJiI06yms,Dement After Legend,2016-08-14,27,0.466,0.964,0,-7.932,0,0.0965,1.25e-4,0.63,0.37,0.259,104.996,audio_features,spotify:track:35k2QtCyX2I4efJiI06yms,https://api.spotify.com/v1/tracks/35k2QtCyX2I4efJiI06yms,https://api.spotify.com/v1/audio-analysis/35k2QtCyX2I4efJiI06yms,237714,4
3LE1h5nCGT2sr9Mu9BaCHu,Wakusei Rabbit,2017-02-09,39,0.654,0.879,8,-4.846,0,0.0589,0.00707,0.00132,0.245,0.645,173.963,audio_features,spotify:track:3LE1h5nCGT2sr9Mu9BaCHu,https://api.spotify.com/v1/tracks/3LE1h5nCGT2sr9Mu9BaCHu,https://api.spotify.com/v1/audio-analysis/3LE1h5nCGT2sr9Mu9BaCHu,201552,4
3neQlqYMD3fZptOn63jvNK,Houseplan,2020-08-26,11,0.639,0.956,10,-5.859,0,0.225,0.0109,6.96e-5,0.363,0.733,127.981,audio_features,spotify:track:3neQlqYMD3fZptOn63jvNK,https://api.spotify.com/v1/tracks/3neQlqYMD3fZptOn63jvNK,https://api.spotify.com/v1/audio-analysis/3neQlqYMD3fZptOn63jvNK,135000,4
3qEoCUIYuLSFMnAN8gHHBG,On And On!! (Club Extended),2019-04-28,26,0.474,0.994,11,-1.979,0,0.0754,9.89e-4,0.0625,0.357,0.295,169.993,audio_features,spotify:track:3qEoCUIYuLSFMnAN8gHHBG,https://api.spotify.com/v1/tracks/3qEoCUIYuLSFMnAN8gHHBG,https://api.spotify.com/v1/audio-analysis/3qEoCUIYuLSFMnAN8gHHBG,239033,4
3xSc6ofg2Q2v825OmoBRsM,Pancake Is Love,2018-08-23,35,0.535,0.973,9,-5.007,1,0.0582,0.0143,0.287,0.339,0.97,154.974,audio_features,spotify:track:3xSc6ofg2Q2v825OmoBRsM,https://api.spotify.com/v1/tracks/3xSc6ofg2Q2v825OmoBRsM,https://api.spotify.com/v1/audio-analysis/3xSc6ofg2Q2v825OmoBRsM,221679,4
41ud4JlUJZQRT25Htin0TR,Infomorph,2018-06-01,0,0.42,0.788,6,-4.978,0,0.0356,0.0153,0.617,0.131,0.074,174.988,audio_features,spotify:track:41ud4JlUJZQRT25Htin0TR,https://api.spotify.com/v1/tracks/41ud4JlUJZQRT25Htin0TR,https://api.spotify.com/v1/audio-analysis/41ud4JlUJZQRT25Htin0TR,444735,4
44TRAGYTpeB8BfIHm9orpn,The Guardians Of The Sun,2020-11-20,8,0.468,0.891,5,-2.854,0,0.0583,0.0435,1.22e-4,0.0915,0.191,149.964,audio_features,spotify:track:44TRAGYTpeB8BfIHm9orpn,https://api.spotify.com/v1/tracks/44TRAGYTpeB8BfIHm9orpn,https://api.spotify.com/v1/audio-analysis/44TRAGYTpeB8BfIHm9orpn,152800,4
47JrhvvH4AFUJIk857xwqj,Megastructure,2019-10-29,2,0.365,0.998,8,-2.207,1,0.474,4e-4,0.289,0.815,0.0669,160.13,audio_features,spotify:track:47JrhvvH4AFUJIk857xwqj,https://api.spotify.com/v1/tracks/47JrhvvH4AFUJIk857xwqj,https://api.spotify.com/v1/audio-analysis/47JrhvvH4AFUJIk857xwqj,277493,4
4A6dh7ssEZf0x8Lmkifhmf,Implexrough,2020-03-16,10,0.224,0.944,2,-4.996,1,0.205,5.15e-5,0.412,0.214,0.146,149.698,audio_features,spotify:track:4A6dh7ssEZf0x8Lmkifhmf,https://api.spotify.com/v1/tracks/4A6dh7ssEZf0x8Lmkifhmf,https://api.spotify.com/v1/audio-analysis/4A6dh7ssEZf0x8Lmkifhmf,136054,4
4NDWERapsMOxcgyO1EzjLE,This Club is Not 4 U,2020-02-13,31,0.596,0.941,9,-1.678,1,0.142,0.00675,0.11,0.0446,0.926,159.963,audio_features,spotify:track:4NDWERapsMOxcgyO1EzjLE,https://api.spotify.com/v1/tracks/4NDWERapsMOxcgyO1EzjLE,https://api.spotify.com/v1/audio-analysis/4NDWERapsMOxcgyO1EzjLE,190500,4
4T5loalAbrsHmH5sJX4F9H,B612,2018-10-27,0,0.452,0.972,0,-3.072,1,0.15,0.00121,0.831,0.107,0.845,182.069,audio_features,spotify:track:4T5loalAbrsHmH5sJX4F9H,https://api.spotify.com/v1/tracks/4T5loalAbrsHmH5sJX4F9H,https://api.spotify.com/v1/audio-analysis/4T5loalAbrsHmH5sJX4F9H,111382,4
4xJSqc9xKRcnq2vjYLdTel,Growth Call,2020-10-09,2,0.391,0.767,4,-5.423,1,0.0375,0.00136,0.0107,0.253,0.193,153.995,audio_features,spotify:track:4xJSqc9xKRcnq2vjYLdTel,https://api.spotify.com/v1/tracks/4xJSqc9xKRcnq2vjYLdTel,https://api.spotify.com/v1/audio-analysis/4xJSqc9xKRcnq2vjYLdTel,167147,4
5aQPlyYg4RVBUw4XRGrrHI,The Guardians Of The Sun,2019-12-31,8,0.468,0.891,5,-2.854,0,0.0607,0.0435,1.2e-4,0.0915,0.19,150.021,audio_features,spotify:track:5aQPlyYg4RVBUw4XRGrrHI,https://api.spotify.com/v1/tracks/5aQPlyYg4RVBUw4XRGrrHI,https://api.spotify.com/v1/audio-analysis/5aQPlyYg4RVBUw4XRGrrHI,152800,4
5C94bGXiyy8catpJAnzMfp,Take The Long Way Home,2020-11-20,12,0.492,0.891,1,-2.974,0,0.0805,0.225,0,0.351,0.74,74.882,audio_features,spotify:track:5C94bGXiyy8catpJAnzMfp,https://api.spotify.com/v1/tracks/5C94bGXiyy8catpJAnzMfp,https://api.spotify.com/v1/audio-analysis/5C94bGXiyy8catpJAnzMfp,142400,4
5QdjUn8A34ammyFLMPv8Va,Annihilator,2016-08-14,17,0.529,0.92,11,-7.69,0,0.121,5.76e-4,0.794,0.126,0.483,104.988,audio_features,spotify:track:5QdjUn8A34ammyFLMPv8Va,https://api.spotify.com/v1/tracks/5QdjUn8A34ammyFLMPv8Va,https://api.spotify.com/v1/audio-analysis/5QdjUn8A34ammyFLMPv8Va,176000,4
5TJef0KcUkLWUxLXV6wUMR,Healthy Life,2019-10-29,9,0.697,0.832,11,-1.524,0,0.0415,0.053,7.81e-6,0.0545,0.851,100.066,audio_features,spotify:track:5TJef0KcUkLWUxLXV6wUMR,https://api.spotify.com/v1/tracks/5TJef0KcUkLWUxLXV6wUMR,https://api.spotify.com/v1/audio-analysis/5TJef0KcUkLWUxLXV6wUMR,180000,4
5wSHGGamKYnV95GjesHYue,Mopemope - Long Ver.,2018-08-10,33,0.677,0.627,2,-3.693,1,0.0416,0.0101,0.0449,0.19,0.748,99.934,audio_features,spotify:track:5wSHGGamKYnV95GjesHYue,https://api.spotify.com/v1/tracks/5wSHGGamKYnV95GjesHYue,https://api.spotify.com/v1/audio-analysis/5wSHGGamKYnV95GjesHYue,280091,4
