id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
5sOVyOHqKrzgwinG9Bnfoi,Chaotic Drive,2015-09-21,17,0.357,0.926,2,-8.454,1,0.0807,1.63e-4,0.453,0.33,0.438,180.078,audio_features,spotify:track:5sOVyOHqKrzgwinG9Bnfoi,https://api.spotify.com/v1/tracks/5sOVyOHqKrzgwinG9Bnfoi,https://api.spotify.com/v1/audio-analysis/5sOVyOHqKrzgwinG9Bnfoi,123161,4
5u0xsZ3DJf8F2OKL8NnIDO,Dasein,2018-09-26,26,0.449,0.828,4,-7.412,0,0.411,0.00533,1.29e-4,0.121,0.0788,159.971,audio_features,spotify:track:5u0xsZ3DJf8F2OKL8NnIDO,https://api.spotify.com/v1/tracks/5u0xsZ3DJf8F2OKL8NnIDO,https://api.spotify.com/v1/audio-analysis/5u0xsZ3DJf8F2OKL8NnIDO,399013,4
5UrTnN2D8GYlm3yLBx0i7W,Phubbing,2016-06-10,10,0.62,0.828,7,-7.675,1,0.0354,0.00377,0.913,0.554,0.76,120.036,audio_features,spotify:track:5UrTnN2D8GYlm3yLBx0i7W,https://api.spotify.com/v1/tracks/5UrTnN2D8GYlm3yLBx0i7W,https://api.spotify.com/v1/audio-analysis/5UrTnN2D8GYlm3yLBx0i7W,132625,4
5W4sLovP1pe76Ca0xty2q8,Under the Same Sky,2018-07-12,18,0.481,0.884,2,-3.15,1,0.0765,0.104,6.61e-5,0.328,0.764,150.009,audio_features,spotify:track:5W4sLovP1pe76Ca0xty2q8,https://api.spotify.com/v1/tracks/5W4sLovP1pe76Ca0xty2q8,https://api.spotify.com/v1/audio-analysis/5W4sLovP1pe76Ca0xty2q8,131200,4
5zjACCUDOhQLGHf7ZsfZ1l,Body Talk,2018-07-12,33,0.644,0.935,3,-4.935,1,0.0554,0.00153,0.0509,0.0661,0.664,128.007,audio_features,spotify:track:5zjACCUDOhQLGHf7ZsfZ1l,https://api.spotify.com/v1/tracks/5zjACCUDOhQLGHf7ZsfZ1l,https://api.spotify.com/v1/audio-analysis/5zjACCUDOhQLGHf7ZsfZ1l,123634,4
5ZoMklBtHA1HNwqmkHA6DM,Diskord,2015-09-21,8,0.715,0.874,5,-10.235,1,0.287,0.0578,0.194,0.271,0.638,135.077,audio_features,spotify:track:5ZoMklBtHA1HNwqmkHA6DM,https://api.spotify.com/v1/tracks/5ZoMklBtHA1HNwqmkHA6DM,https://api.spotify.com/v1/audio-analysis/5ZoMklBtHA1HNwqmkHA6DM,117680,4
62l10Oh6kUZZT6Et2PpvHJ,Future World,2013-12-10,21,0.453,0.633,0,-10.708,0,0.0365,1.31e-4,0,0.247,0.602,120.045,audio_features,spotify:track:62l10Oh6kUZZT6Et2PpvHJ,https://api.spotify.com/v1/tracks/62l10Oh6kUZZT6Et2PpvHJ,https://api.spotify.com/v1/audio-analysis/62l10Oh6kUZZT6Et2PpvHJ,147787,4
65JQhiYLLTG9yq7H6sajh0,Cosmo,2013-12-10,17,0.433,0.751,11,-7.616,0,0.0506,0.00782,9.79e-6,0.0887,0.506,105.965,audio_features,spotify:track:65JQhiYLLTG9yq7H6sajh0,https://api.spotify.com/v1/tracks/65JQhiYLLTG9yq7H6sajh0,https://api.spotify.com/v1/audio-analysis/65JQhiYLLTG9yq7H6sajh0,154600,3
67QwPucu1RKogYvHTGT44k,Gardenia,2016-06-10,14,0.454,0.999,0,-4.905,0,0.0567,4.67e-5,0.869,0.222,0.538,139.985,audio_features,spotify:track:67QwPucu1RKogYvHTGT44k,https://api.spotify.com/v1/tracks/67QwPucu1RKogYvHTGT44k,https://api.spotify.com/v1/audio-analysis/67QwPucu1RKogYvHTGT44k,226000,4
69tshkuu3Nkx4vK4juxCT2,Zealous Hearts (Rayark Edit),2018-07-12,21,0.574,0.943,11,-3.498,0,0.125,0.0133,0.656,0.113,0.553,100.032,audio_features,spotify:track:69tshkuu3Nkx4vK4juxCT2,https://api.spotify.com/v1/tracks/69tshkuu3Nkx4vK4juxCT2,https://api.spotify.com/v1/audio-analysis/69tshkuu3Nkx4vK4juxCT2,145808,4
6BD5Dvfw9KTORGob5BHpGk,Theme of Kingdom No 8,2016-06-17,9,0.611,0.877,8,-7.297,1,0.0419,0.396,0.979,0.327,0.66,150.052,audio_features,spotify:track:6BD5Dvfw9KTORGob5BHpGk,https://api.spotify.com/v1/tracks/6BD5Dvfw9KTORGob5BHpGk,https://api.spotify.com/v1/audio-analysis/6BD5Dvfw9KTORGob5BHpGk,115062,4
6CnIaDQmXCAJ4fO2OznSHE,The Beginning,2016-06-10,20,0.501,0.595,10,-9.641,1,0.0501,0.602,0.75,0.299,0.119,109.938,audio_features,spotify:track:6CnIaDQmXCAJ4fO2OznSHE,https://api.spotify.com/v1/tracks/6CnIaDQmXCAJ4fO2OznSHE,https://api.spotify.com/v1/audio-analysis/6CnIaDQmXCAJ4fO2OznSHE,78545,4
6CvPZw6wu2XY5uEPJ0537N,Parousia,2013-12-10,24,0.29,0.831,1,-8.834,0,0.0855,3.35e-4,1.79e-4,0.294,0.209,157.99,audio_features,spotify:track:6CvPZw6wu2XY5uEPJ0537N,https://api.spotify.com/v1/tracks/6CvPZw6wu2XY5uEPJ0537N,https://api.spotify.com/v1/audio-analysis/6CvPZw6wu2XY5uEPJ0537N,134880,4
6dY1tTPkahu4BcYsTwJphi,Money & Money,2016-06-10,9,0.556,0.401,5,-13.917,1,0.0303,0.761,0.86,0.167,0.531,84.964,audio_features,spotify:track:6dY1tTPkahu4BcYsTwJphi,https://api.spotify.com/v1/tracks/6dY1tTPkahu4BcYsTwJphi,https://api.spotify.com/v1/audio-analysis/6dY1tTPkahu4BcYsTwJphi,151412,4
6eJm5vruROgaa5aRZTvtne,Afterglow,2016-06-10,12,0.668,0.866,2,-7.671,1,0.0569,5.51e-4,0.661,0.243,0.293,119.981,audio_features,spotify:track:6eJm5vruROgaa5aRZTvtne,https://api.spotify.com/v1/tracks/6eJm5vruROgaa5aRZTvtne,https://api.spotify.com/v1/audio-analysis/6eJm5vruROgaa5aRZTvtne,180411,4
6epA5VhrMT0nmDNX8Lpomb,Endless Journey,2015-09-21,11,0.373,0.486,7,-11.656,0,0.0373,0.602,0.169,0.107,0.123,81.911,audio_features,spotify:track:6epA5VhrMT0nmDNX8Lpomb,https://api.spotify.com/v1/tracks/6epA5VhrMT0nmDNX8Lpomb,https://api.spotify.com/v1/audio-analysis/6epA5VhrMT0nmDNX8Lpomb,134600,3
6EugwcNBsWKLO9x5kllRS9,Light up my LOVE!!,2015-01-31,29,0.463,0.899,10,-6.948,0,0.0402,0.0042,0,0.107,0.768,165.982,audio_features,spotify:track:6EugwcNBsWKLO9x5kllRS9,https://api.spotify.com/v1/tracks/6EugwcNBsWKLO9x5kllRS9,https://api.spotify.com/v1/audio-analysis/6EugwcNBsWKLO9x5kllRS9,233227,4
6F10OKMrwqyNym7ArcOXvl,Dutch Formosa,2016-06-10,9,0.544,0.739,5,-8.575,1,0.0337,0.301,0.932,0.0439,0.7,156.039,audio_features,spotify:track:6F10OKMrwqyNym7ArcOXvl,https://api.spotify.com/v1/tracks/6F10OKMrwqyNym7ArcOXvl,https://api.spotify.com/v1/audio-analysis/6F10OKMrwqyNym7ArcOXvl,120361,4
6F18HnfAACxov1WXaL6TIO,Knight of Firmament (Instrumental) [Bonus Track],2016-05-04,19,0.513,0.767,3,-9.807,0,0.0451,0.0752,0.587,0.112,0.607,154.97,audio_features,spotify:track:6F18HnfAACxov1WXaL6TIO,https://api.spotify.com/v1/tracks/6F18HnfAACxov1WXaL6TIO,https://api.spotify.com/v1/audio-analysis/6F18HnfAACxov1WXaL6TIO,138629,4
6H25oaQveD6JAUhUozeiI3,Survive,2018-07-12,29,0.576,0.663,0,-5.878,1,0.0474,0.0155,3.38e-4,0.34,0.4,130.919,audio_features,spotify:track:6H25oaQveD6JAUhUozeiI3,https://api.spotify.com/v1/tracks/6H25oaQveD6JAUhUozeiI3,https://api.spotify.com/v1/audio-analysis/6H25oaQveD6JAUhUozeiI3,134656,4
6hE7zLzlnB3YUXNndW6y95,Empire of Japan,2016-06-10,6,0.475,0.709,7,-6.546,1,0.0329,0.148,2.05e-4,0.0815,0.785,168.268,audio_features,spotify:track:6hE7zLzlnB3YUXNndW6y95,https://api.spotify.com/v1/tracks/6hE7zLzlnB3YUXNndW6y95,https://api.spotify.com/v1/audio-analysis/6hE7zLzlnB3YUXNndW6y95,125000,4
6Je0eLAIcc8Y1v9oDQfOUN,Ververg II - instrumental,2015-01-31,10,0.321,0.604,8,-10.502,0,0.0517,0.0101,0.226,0.0604,0.294,126.747,audio_features,spotify:track:6Je0eLAIcc8Y1v9oDQfOUN,https://api.spotify.com/v1/tracks/6Je0eLAIcc8Y1v9oDQfOUN,https://api.spotify.com/v1/audio-analysis/6Je0eLAIcc8Y1v9oDQfOUN,153720,4
6jhm4v38N7GUkZbTE1oCKK,Stranger (From Cytus II),2018-05-30,19,0.412,0.952,5,-7.292,0,0.0459,7.16e-5,0.844,0.188,0.133,171.034,audio_features,spotify:track:6jhm4v38N7GUkZbTE1oCKK,https://api.spotify.com/v1/tracks/6jhm4v38N7GUkZbTE1oCKK,https://api.spotify.com/v1/audio-analysis/6jhm4v38N7GUkZbTE1oCKK,149474,4
6N9VpuDKWCm460pohimNvs,Old Gold,2015-09-21,20,0.413,0.967,2,-8.451,0,0.143,0.00178,0,0.265,0.152,155.105,audio_features,spotify:track:6N9VpuDKWCm460pohimNvs,https://api.spotify.com/v1/tracks/6N9VpuDKWCm460pohimNvs,https://api.spotify.com/v1/audio-analysis/6N9VpuDKWCm460pohimNvs,129493,4
6Q9iwwEJF6nZ05Dbapwr96,Lord of Crimson Rose (Instrumental) [Bonus Track],2016-05-04,10,0.532,0.865,8,-7.518,1,0.0352,1.79e-5,0.837,0.149,0.677,124.991,audio_features,spotify:track:6Q9iwwEJF6nZ05Dbapwr96,https://api.spotify.com/v1/tracks/6Q9iwwEJF6nZ05Dbapwr96,https://api.spotify.com/v1/audio-analysis/6Q9iwwEJF6nZ05Dbapwr96,150504,4
6rf182lOd5gLM08RwKdlLn,One Way Love,2018-07-12,26,0.485,0.844,8,-3.198,1,0.0365,0.272,2.58e-4,0.131,0.288,89.989,audio_features,spotify:track:6rf182lOd5gLM08RwKdlLn,https://api.spotify.com/v1/tracks/6rf182lOd5gLM08RwKdlLn,https://api.spotify.com/v1/audio-analysis/6rf182lOd5gLM08RwKdlLn,125402,4
6SYOX4x9EB34WAMuhvTvms,Violet,2015-09-21,13,0.501,0.939,7,-9.272,1,0.0493,5.23e-5,0.701,0.186,0.709,152.036,audio_features,spotify:track:6SYOX4x9EB34WAMuhvTvms,https://api.spotify.com/v1/tracks/6SYOX4x9EB34WAMuhvTvms,https://api.spotify.com/v1/audio-analysis/6SYOX4x9EB34WAMuhvTvms,99027,4
6SZEZYm7QoLKx0B0olQtVF,Conflict (Ym2151 Edit),2016-06-17,12,0.451,0.992,0,-7.831,0,0.156,5.66e-4,0.919,0.349,0.13,159.999,audio_features,spotify:track:6SZEZYm7QoLKx0B0olQtVF,https://api.spotify.com/v1/tracks/6SZEZYm7QoLKx0B0olQtVF,https://api.spotify.com/v1/audio-analysis/6SZEZYm7QoLKx0B0olQtVF,155156,1
6vI9b0UZMbje1SHlIEir5Z,Forbidden Codex,2016-05-04,17,0.243,0.653,8,-8.818,1,0.0559,0.153,2.46e-4,0.0741,0.149,85.561,audio_features,spotify:track:6vI9b0UZMbje1SHlIEir5Z,https://api.spotify.com/v1/tracks/6vI9b0UZMbje1SHlIEir5Z,https://api.spotify.com/v1/audio-analysis/6vI9b0UZMbje1SHlIEir5Z,144397,3
6vvl1qHgeNquc3QiB7OO5i,Area 184 (Platinum Mix),2016-06-10,19,0.283,0.99,5,-4.001,1,0.0824,3e-5,0.714,0.351,0.131,183.982,audio_features,spotify:track:6vvl1qHgeNquc3QiB7OO5i,https://api.spotify.com/v1/tracks/6vvl1qHgeNquc3QiB7OO5i,https://api.spotify.com/v1/audio-analysis/6vvl1qHgeNquc3QiB7OO5i,180000,4
6YOVX0hEUsFs221u7LizpU,Green Hope,2018-07-12,25,0.449,0.938,3,-2.477,1,0.0852,4.18e-4,0,0.158,0.579,96.945,audio_features,spotify:track:6YOVX0hEUsFs221u7LizpU,https://api.spotify.com/v1/tracks/6YOVX0hEUsFs221u7LizpU,https://api.spotify.com/v1/audio-analysis/6YOVX0hEUsFs221u7LizpU,178580,4
70Zfy9aPzuiy5YaKsZ3QpZ,Chocological,2013-12-10,15,0.702,0.678,7,-10.985,1,0.0281,0.0106,6.09e-4,0.0974,0.729,134.027,audio_features,spotify:track:70Zfy9aPzuiy5YaKsZ3QpZ,https://api.spotify.com/v1/tracks/70Zfy9aPzuiy5YaKsZ3QpZ,https://api.spotify.com/v1/audio-analysis/70Zfy9aPzuiy5YaKsZ3QpZ,175067,4
74gjOUXp7t5qA9gXKkbjOt,Lvbnr5 Schwarz,2015-09-21,22,0.523,0.851,0,-8.528,0,0.0535,3e-4,8.89e-6,0.0767,0.793,142.964,audio_features,spotify:track:74gjOUXp7t5qA9gXKkbjOt,https://api.spotify.com/v1/tracks/74gjOUXp7t5qA9gXKkbjOt,https://api.spotify.com/v1/audio-analysis/74gjOUXp7t5qA9gXKkbjOt,146067,4
74Ovi7xXI2uL26vx0urIzi,Samurai,2018-12-28,14,0.245,0.965,9,-3.618,0,0.0992,0.00816,0.912,0.252,0.141,160.074,audio_features,spotify:track:74Ovi7xXI2uL26vx0urIzi,https://api.spotify.com/v1/tracks/74Ovi7xXI2uL26vx0urIzi,https://api.spotify.com/v1/audio-analysis/74Ovi7xXI2uL26vx0urIzi,159000,4
7A8RzxGI4rYj7vrBpdlb1a,Ververg II (feat. B),2015-09-21,19,0.353,0.673,1,-8.711,0,0.0385,0.0119,1.39e-5,0.0834,0.561,189.963,audio_features,spotify:track:7A8RzxGI4rYj7vrBpdlb1a,https://api.spotify.com/v1/tracks/7A8RzxGI4rYj7vrBpdlb1a,https://api.spotify.com/v1/audio-analysis/7A8RzxGI4rYj7vrBpdlb1a,116907,3
7BUyIqIKZGGp38uh7DWb7C,Libera Me,2013-12-10,28,0.363,0.87,10,-8.032,1,0.133,0.0111,0.76,0.132,0.26,164.823,audio_features,spotify:track:7BUyIqIKZGGp38uh7DWb7C,https://api.spotify.com/v1/tracks/7BUyIqIKZGGp38uh7DWb7C,https://api.spotify.com/v1/audio-analysis/7BUyIqIKZGGp38uh7DWb7C,139693,4
7c4eoFxjq3uoi2vhlwX9ym,Majestic Phoenix,2013-12-10,14,0.111,0.665,9,-9.08,1,0.0703,0.00531,0.00637,0.105,0.554,179.91,audio_features,spotify:track:7c4eoFxjq3uoi2vhlwX9ym,https://api.spotify.com/v1/tracks/7c4eoFxjq3uoi2vhlwX9ym,https://api.spotify.com/v1/audio-analysis/7c4eoFxjq3uoi2vhlwX9ym,114667,3
7FCnIRMW4d3MJlcQplH2No,Celestial Sounds (KivΛ Remix),2018-09-26,21,0.327,0.884,6,-6.554,0,0.223,0.0434,0.00817,0.124,0.218,93.639,audio_features,spotify:track:7FCnIRMW4d3MJlcQplH2No,https://api.spotify.com/v1/tracks/7FCnIRMW4d3MJlcQplH2No,https://api.spotify.com/v1/audio-analysis/7FCnIRMW4d3MJlcQplH2No,320110,4
7Fp9FCGP91NY9g16E2qhKh,Gekkouka,2018-07-12,20,0.449,0.948,5,-2.529,0,0.105,0.102,0.0109,0.181,0.48,158.143,audio_features,spotify:track:7Fp9FCGP91NY9g16E2qhKh,https://api.spotify.com/v1/tracks/7Fp9FCGP91NY9g16E2qhKh,https://api.spotify.com/v1/audio-analysis/7Fp9FCGP91NY9g16E2qhKh,111268,4
7fuCgz3OzaJO2fSuBqCRqg,The Sanctuary,2016-05-04,19,0.494,0.68,0,-10.308,0,0.0306,0.72,0.786,0.139,0.63,160.049,audio_features,spotify:track:7fuCgz3OzaJO2fSuBqCRqg,https://api.spotify.com/v1/tracks/7fuCgz3OzaJO2fSuBqCRqg,https://api.spotify.com/v1/audio-analysis/7fuCgz3OzaJO2fSuBqCRqg,134938,3
7fVlbM9hxmv3Omz4UPcsy8,Brain Power,2018-07-12,52,0.321,0.984,11,-4.181,1,0.0559,1.21e-5,0,0.403,0.359,170.162,audio_features,spotify:track:7fVlbM9hxmv3Omz4UPcsy8,https://api.spotify.com/v1/tracks/7fVlbM9hxmv3Omz4UPcsy8,https://api.spotify.com/v1/audio-analysis/7fVlbM9hxmv3Omz4UPcsy8,118058,4
7gof4pNmvgKoEBWpfbneCG,The Sacred Story,2016-06-10,18,0.309,0.976,5,-4.172,1,0.296,2.88e-4,0.00615,0.349,0.119,157.993,audio_features,spotify:track:7gof4pNmvgKoEBWpfbneCG,https://api.spotify.com/v1/tracks/7gof4pNmvgKoEBWpfbneCG,https://api.spotify.com/v1/audio-analysis/7gof4pNmvgKoEBWpfbneCG,238000,4
7IujsVqDSLDLqGzWX1PiuT,The Noble: Orchestius,2015-09-21,11,0.364,0.584,4,-11.378,1,0.0616,5.24e-4,0.892,0.144,0.172,144.978,audio_features,spotify:track:7IujsVqDSLDLqGzWX1PiuT,https://api.spotify.com/v1/tracks/7IujsVqDSLDLqGzWX1PiuT,https://api.spotify.com/v1/audio-analysis/7IujsVqDSLDLqGzWX1PiuT,205625,4
7K3wuLLegdNrmhNegtckEt,Instinct,2018-07-12,21,0.452,0.937,8,-4.094,1,0.0839,0.0447,0.00249,0.629,0.4,179.982,audio_features,spotify:track:7K3wuLLegdNrmhNegtckEt,https://api.spotify.com/v1/tracks/7K3wuLLegdNrmhNegtckEt,https://api.spotify.com/v1/audio-analysis/7K3wuLLegdNrmhNegtckEt,133335,4
7Mi5TzbBhCgNYB6PPA5Emy,Ververg Symphony - instrumental,2015-01-31,9,0.438,0.77,7,-9.44,1,0.0565,3.93e-4,0.019,0.303,0.654,155.029,audio_features,spotify:track:7Mi5TzbBhCgNYB6PPA5Emy,https://api.spotify.com/v1/tracks/7Mi5TzbBhCgNYB6PPA5Emy,https://api.spotify.com/v1/audio-analysis/7Mi5TzbBhCgNYB6PPA5Emy,109693,4
7nn7O3hgACzLuWwszuJGxS,Area184,2013-12-10,22,0.318,0.963,5,-8.526,1,0.0632,3.64e-6,0.917,0.196,0.169,183.983,audio_features,spotify:track:7nn7O3hgACzLuWwszuJGxS,https://api.spotify.com/v1/tracks/7nn7O3hgACzLuWwszuJGxS,https://api.spotify.com/v1/audio-analysis/7nn7O3hgACzLuWwszuJGxS,128440,4
7qK385y7kK39LUJ9OC6gvT,Process,2015-09-21,9,0.452,0.808,0,-7.363,1,0.0334,0.00929,0,0.118,0.587,169.932,audio_features,spotify:track:7qK385y7kK39LUJ9OC6gvT,https://api.spotify.com/v1/tracks/7qK385y7kK39LUJ9OC6gvT,https://api.spotify.com/v1/audio-analysis/7qK385y7kK39LUJ9OC6gvT,134120,4
7t3WzMOjGITtXiQfPQi3Q8,Halcyon,2013-12-10,30,0.308,0.942,3,-7.537,1,0.0771,0.00822,9.02e-6,0.302,0.121,95.739,audio_features,spotify:track:7t3WzMOjGITtXiQfPQi3Q8,https://api.spotify.com/v1/tracks/7t3WzMOjGITtXiQfPQi3Q8,https://api.spotify.com/v1/audio-analysis/7t3WzMOjGITtXiQfPQi3Q8,161080,4
7z70OlgPIogPGmnxK8cNJQ,VitMaster,2016-06-17,14,0.458,0.853,8,-6.9,0,0.0545,0.00426,0.0683,0.017,0.677,180.011,audio_features,spotify:track:7z70OlgPIogPGmnxK8cNJQ,https://api.spotify.com/v1/tracks/7z70OlgPIogPGmnxK8cNJQ,https://api.spotify.com/v1/audio-analysis/7z70OlgPIogPGmnxK8cNJQ,123616,3
7zPc0e7TrM8SyBa8753Kvd,Bullet Waiting for Me (James Landino Remix),2018-07-12,35,0.753,0.759,1,-7.893,1,0.0438,0.0371,0.00614,0.0925,0.377,106.999,audio_features,spotify:track:7zPc0e7TrM8SyBa8753Kvd,https://api.spotify.com/v1/tracks/7zPc0e7TrM8SyBa8753Kvd,https://api.spotify.com/v1/audio-analysis/7zPc0e7TrM8SyBa8753Kvd,148036,4
