id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
2gpQi3hbcUAcEG8m2dlgfB,Plan A,2022-03-23,90,0.583,0.834,0,-4.875,1,0.0444,0.0495,0,0.0658,0.557,173.935,audio_features,spotify:track:2gpQi3hbcUAcEG8m2dlgfB,https://api.spotify.com/v1/tracks/2gpQi3hbcUAcEG8m2dlgfB,https://api.spotify.com/v1/audio-analysis/2gpQi3hbcUAcEG8m2dlgfB,178203,4
2gzhQaCTeNgxpeB2TPllyY,With you,2022-04-24,73,0.532,0.426,3,-6.117,1,0.0288,0.639,0,0.134,0.137,149.898,audio_features,spotify:track:2gzhQaCTeNgxpeB2TPllyY,https://api.spotify.com/v1/tracks/2gzhQaCTeNgxpeB2TPllyY,https://api.spotify.com/v1/audio-analysis/2gzhQaCTeNgxpeB2TPllyY,201905,3
2JPLbjOn0wPCngEot2STUS,Yonaguni,2021-06-04,89,0.644,0.648,1,-4.601,1,0.118,0.276,0,0.135,0.44,179.951,audio_features,spotify:track:2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/tracks/2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,206710,4
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,2013-04-19,89,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,audio_features,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,240400,4
2rDZhKnPaPG054ExZ6nXUS,Jordan,2021-04-30,88,0.796,0.68,10,-5.555,0,0.37,0.0575,6.83e-4,0.103,0.71,179.923,audio_features,spotify:track:2rDZhKnPaPG054ExZ6nXUS,https://api.spotify.com/v1/tracks/2rDZhKnPaPG054ExZ6nXUS,https://api.spotify.com/v1/audio-analysis/2rDZhKnPaPG054ExZ6nXUS,176143,4
3AVXwaOGCEL8cmBecfcsFJ,Light Switch,2022-01-19,80,0.69,0.626,6,-5.693,1,0.306,0.105,3.35e-4,0.0881,0.912,184.009,audio_features,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,https://api.spotify.com/v1/tracks/3AVXwaOGCEL8cmBecfcsFJ,https://api.spotify.com/v1/audio-analysis/3AVXwaOGCEL8cmBecfcsFJ,185681,4
3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),2021-06-25,84,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-5,0.12,0.781,110.97,audio_features,spotify:track:3DarAbFujv6eYNliUTyqtz,https://api.spotify.com/v1/tracks/3DarAbFujv6eYNliUTyqtz,https://api.spotify.com/v1/audio-analysis/3DarAbFujv6eYNliUTyqtz,208667,4
3FkeNbs9Zeiqkr3WkbOiGp,Envolver,2022-04-12,75,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993,audio_features,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,https://api.spotify.com/v1/tracks/3FkeNbs9Zeiqkr3WkbOiGp,https://api.spotify.com/v1/audio-analysis/3FkeNbs9Zeiqkr3WkbOiGp,193806,4
3rmo8F54jFF8OgYsqTxm5d,Bad Habits,2021-10-29,91,0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79e-5,0.366,0.537,126.011,audio_features,spotify:track:3rmo8F54jFF8OgYsqTxm5d,https://api.spotify.com/v1/tracks/3rmo8F54jFF8OgYsqTxm5d,https://api.spotify.com/v1/audio-analysis/3rmo8F54jFF8OgYsqTxm5d,230747,4
3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,2021-07-30,91,0.671,0.636,6,-8.117,0,0.103,0.515,4.11e-4,0.172,0.262,120.966,audio_features,spotify:track:3uUuGVFu1V7jTQL60S1r8z,https://api.spotify.com/v1/tracks/3uUuGVFu1V7jTQL60S1r8z,https://api.spotify.com/v1/audio-analysis/3uUuGVFu1V7jTQL60S1r8z,148197,4
