id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
3fsGlKCZocN50V6EZN4k0S,Saika,2016-06-03,36,0.607,0.876,4,-7.56,0,0.0312,1.98e-4,2.69e-4,0.372,0.667,127.997,audio_features,spotify:track:3fsGlKCZocN50V6EZN4k0S,https://api.spotify.com/v1/tracks/3fsGlKCZocN50V6EZN4k0S,https://api.spotify.com/v1/audio-analysis/3fsGlKCZocN50V6EZN4k0S,271036,4
3GehdQlcHgM2dfF2awzMRx,Zhele,2015-12-31,10,0.401,0.939,6,-4.774,0,0.161,0.0733,5.17e-4,0.104,0.441,181.024,audio_features,spotify:track:3GehdQlcHgM2dfF2awzMRx,https://api.spotify.com/v1/tracks/3GehdQlcHgM2dfF2awzMRx,https://api.spotify.com/v1/audio-analysis/3GehdQlcHgM2dfF2awzMRx,358013,4
3gEQwBcYVcEi09ktQsWpLu,Infinite Puzzle,2016-05-26,14,0.421,0.951,1,-4.242,1,0.0768,2.17e-4,0.0718,0.374,0.474,162.029,audio_features,spotify:track:3gEQwBcYVcEi09ktQsWpLu,https://api.spotify.com/v1/tracks/3gEQwBcYVcEi09ktQsWpLu,https://api.spotify.com/v1/audio-analysis/3gEQwBcYVcEi09ktQsWpLu,119000,3
3he14I6fTF4DFp7Ny7SK4P,Wonderwing,2013-08-12,11,0.297,0.963,10,-3.386,0,0.216,0.0302,0.716,0.359,0.349,148.949,audio_features,spotify:track:3he14I6fTF4DFp7Ny7SK4P,https://api.spotify.com/v1/tracks/3he14I6fTF4DFp7Ny7SK4P,https://api.spotify.com/v1/audio-analysis/3he14I6fTF4DFp7Ny7SK4P,197013,4
3HO4fjfNpljdkC50gJXex6,Blue Heat Haze,2018-08-10,13,0.516,0.982,4,-6.15,1,0.121,0.0144,5.07e-6,0.33,0.439,139.963,audio_features,spotify:track:3HO4fjfNpljdkC50gJXex6,https://api.spotify.com/v1/tracks/3HO4fjfNpljdkC50gJXex6,https://api.spotify.com/v1/audio-analysis/3HO4fjfNpljdkC50gJXex6,256426,4
3Jf4EK2zW6ttsFP7WL9j10,Eastern Horoscope,2016-05-26,11,0.568,0.95,6,-6.444,0,0.04,0.0514,0.892,0.14,0.471,124.986,audio_features,spotify:track:3Jf4EK2zW6ttsFP7WL9j10,https://api.spotify.com/v1/tracks/3Jf4EK2zW6ttsFP7WL9j10,https://api.spotify.com/v1/audio-analysis/3Jf4EK2zW6ttsFP7WL9j10,119332,4
3k8JLVRwO8EHQMnxnd271c,Imperium,2016-05-26,7,0.53,0.951,8,-7.094,1,0.0414,1.6e-4,0.881,0.045,0.724,147.972,audio_features,spotify:track:3k8JLVRwO8EHQMnxnd271c,https://api.spotify.com/v1/tracks/3k8JLVRwO8EHQMnxnd271c,https://api.spotify.com/v1/audio-analysis/3k8JLVRwO8EHQMnxnd271c,144332,4
3mL8mr5wCH0A7fl72ffrkJ,Beyond the Horizon,2016-05-26,14,0.379,0.976,11,-4.019,0,0.0464,1.34e-5,0.796,0.308,0.346,175.046,audio_features,spotify:track:3mL8mr5wCH0A7fl72ffrkJ,https://api.spotify.com/v1/tracks/3mL8mr5wCH0A7fl72ffrkJ,https://api.spotify.com/v1/audio-analysis/3mL8mr5wCH0A7fl72ffrkJ,140732,4
3pNTdWt7yxQPWSmAcrgybq,Revival,2016-05-26,15,0.545,0.784,4,-7.147,0,0.025,5.68e-4,0.0774,0.317,0.485,136.014,audio_features,spotify:track:3pNTdWt7yxQPWSmAcrgybq,https://api.spotify.com/v1/tracks/3pNTdWt7yxQPWSmAcrgybq,https://api.spotify.com/v1/audio-analysis/3pNTdWt7yxQPWSmAcrgybq,151087,4
3TuyIPJldoZfsFBXW7fmhO,Carnation,2016-05-26,24,0.592,0.478,9,-9.088,0,0.0285,0.482,0.597,0.22,0.188,118.109,audio_features,spotify:track:3TuyIPJldoZfsFBXW7fmhO,https://api.spotify.com/v1/tracks/3TuyIPJldoZfsFBXW7fmhO,https://api.spotify.com/v1/audio-analysis/3TuyIPJldoZfsFBXW7fmhO,120000,3
3TysI1j1K8tUpJwX731z7N,Mont Blanc,2016-05-26,15,0.511,0.447,6,-14.101,1,0.0355,0.189,0.0406,0.122,0.269,185.957,audio_features,spotify:track:3TysI1j1K8tUpJwX731z7N,https://api.spotify.com/v1/tracks/3TysI1j1K8tUpJwX731z7N,https://api.spotify.com/v1/audio-analysis/3TysI1j1K8tUpJwX731z7N,200301,4
3vNDbyqOqO8u0YBkBZkltU,Beat It Beep,2016-05-26,8,0.525,0.953,11,-4.743,0,0.0462,7.28e-6,0.874,0.154,0.871,138.985,audio_features,spotify:track:3vNDbyqOqO8u0YBkBZkltU,https://api.spotify.com/v1/tracks/3vNDbyqOqO8u0YBkBZkltU,https://api.spotify.com/v1/audio-analysis/3vNDbyqOqO8u0YBkBZkltU,114462,4
3vZUaZWwro6GdNNBFhiKV6,Chrome Vox,2018-07-12,30,0.56,0.98,10,-3.161,0,0.172,4.37e-4,0,0.22,0.515,102.523,audio_features,spotify:track:3vZUaZWwro6GdNNBFhiKV6,https://api.spotify.com/v1/tracks/3vZUaZWwro6GdNNBFhiKV6,https://api.spotify.com/v1/audio-analysis/3vZUaZWwro6GdNNBFhiKV6,142830,4
4Djczio8uGTnyq2KVWnTbM,Transparency,2016-12-19,2,0.394,0.991,11,-4.347,0,0.0466,9.22e-4,0.884,0.266,0.722,174.003,audio_features,spotify:track:4Djczio8uGTnyq2KVWnTbM,https://api.spotify.com/v1/tracks/4Djczio8uGTnyq2KVWnTbM,https://api.spotify.com/v1/audio-analysis/4Djczio8uGTnyq2KVWnTbM,229329,4
4gQepWWJbfxRDkLdurKVxL,Code Name : Gamma,2018-07-12,26,0.491,0.988,2,-4.458,1,0.149,5.4e-4,1.09e-4,0.334,0.441,105.022,audio_features,spotify:track:4gQepWWJbfxRDkLdurKVxL,https://api.spotify.com/v1/tracks/4gQepWWJbfxRDkLdurKVxL,https://api.spotify.com/v1/audio-analysis/4gQepWWJbfxRDkLdurKVxL,105201,4
4GQSydrHhe4ekqFZwsH5oy,Darling Staring…,2019-10-29,16,0.323,0.98,10,-0.684,0,0.234,0.00156,2.38e-4,0.115,0.368,127.251,audio_features,spotify:track:4GQSydrHhe4ekqFZwsH5oy,https://api.spotify.com/v1/tracks/4GQSydrHhe4ekqFZwsH5oy,https://api.spotify.com/v1/audio-analysis/4GQSydrHhe4ekqFZwsH5oy,193947,5
4knE1m8QQ1dC17MWBAYNNN,Infinite Wonderland,2016-05-26,8,0.414,0.995,0,-4.009,1,0.0825,9.91e-5,0.97,0.511,0.525,99.939,audio_features,spotify:track:4knE1m8QQ1dC17MWBAYNNN,https://api.spotify.com/v1/tracks/4knE1m8QQ1dC17MWBAYNNN,https://api.spotify.com/v1/audio-analysis/4knE1m8QQ1dC17MWBAYNNN,150251,3
4kuTsZuSPucJ7EGOXphVc5,Fading Star,2013-11-23,24,0.379,0.996,1,-4.971,1,0.103,9.79e-5,0.491,0.111,0.155,140.016,audio_features,spotify:track:4kuTsZuSPucJ7EGOXphVc5,https://api.spotify.com/v1/tracks/4kuTsZuSPucJ7EGOXphVc5,https://api.spotify.com/v1/audio-analysis/4kuTsZuSPucJ7EGOXphVc5,281642,4
4LS48JTfFTkCkta0Xz1MyL,Give,2016-05-26,15,0.55,0.273,8,-13.999,1,0.0273,0.359,0,0.155,0.234,143.961,audio_features,spotify:track:4LS48JTfFTkCkta0Xz1MyL,https://api.spotify.com/v1/tracks/4LS48JTfFTkCkta0Xz1MyL,https://api.spotify.com/v1/audio-analysis/4LS48JTfFTkCkta0Xz1MyL,265157,4
4uW0JxI76bQ3FNItX4AaCw,AFTER PARTY,2019-05-01,1,0.417,0.918,10,-4.509,1,0.0382,0.00929,0,0.0678,0.584,96.948,audio_features,spotify:track:4uW0JxI76bQ3FNItX4AaCw,https://api.spotify.com/v1/tracks/4uW0JxI76bQ3FNItX4AaCw,https://api.spotify.com/v1/audio-analysis/4uW0JxI76bQ3FNItX4AaCw,215000,4
4VgQDGeib4KMN3iXr410Sr,Ascension to Heaven,2011-10-30,40,0.27,0.933,11,-6.944,0,0.0869,2.39e-5,0.97,0.159,0.0872,99.365,audio_features,spotify:track:4VgQDGeib4KMN3iXr410Sr,https://api.spotify.com/v1/tracks/4VgQDGeib4KMN3iXr410Sr,https://api.spotify.com/v1/audio-analysis/4VgQDGeib4KMN3iXr410Sr,311253,4
5393dow39xUSpTmgFeh9xp,Durandal -Magical Freezing-,2020-05-08,2,0.335,0.953,8,-2.567,1,0.0728,0.00496,0.581,0.271,0.193,150.054,audio_features,spotify:track:5393dow39xUSpTmgFeh9xp,https://api.spotify.com/v1/tracks/5393dow39xUSpTmgFeh9xp,https://api.spotify.com/v1/audio-analysis/5393dow39xUSpTmgFeh9xp,333001,4
53X9CjKpFY0VXPphhDhTKx,Fuse,2016-05-26,18,0.628,0.766,2,-7.089,1,0.0782,1.2e-4,0.492,0.142,0.139,95.039,audio_features,spotify:track:53X9CjKpFY0VXPphhDhTKx,https://api.spotify.com/v1/tracks/53X9CjKpFY0VXPphhDhTKx,https://api.spotify.com/v1/audio-analysis/53X9CjKpFY0VXPphhDhTKx,131077,4
54lAmLrX5qNwfWbGogOeYu,Keep It Up,2018-07-12,25,0.398,1,7,-3.828,1,0.11,5.21e-4,0.197,0.0641,0.0391,140.003,audio_features,spotify:track:54lAmLrX5qNwfWbGogOeYu,https://api.spotify.com/v1/tracks/54lAmLrX5qNwfWbGogOeYu,https://api.spotify.com/v1/audio-analysis/54lAmLrX5qNwfWbGogOeYu,115714,4
56SHr90dgVkujJOz1W3jQk,Aquarius,2016-05-26,13,0.433,0.966,11,-5.914,0,0.287,0.0025,0.31,0.351,0.694,180.078,audio_features,spotify:track:56SHr90dgVkujJOz1W3jQk,https://api.spotify.com/v1/tracks/56SHr90dgVkujJOz1W3jQk,https://api.spotify.com/v1/audio-analysis/56SHr90dgVkujJOz1W3jQk,131077,4
59WdxRr2pZerNvinfaTruT,Leviathan,2019-12-25,30,0.491,0.951,9,-4.393,0,0.0552,6.65e-5,0.878,0.114,0.193,92.513,audio_features,spotify:track:59WdxRr2pZerNvinfaTruT,https://api.spotify.com/v1/tracks/59WdxRr2pZerNvinfaTruT,https://api.spotify.com/v1/audio-analysis/59WdxRr2pZerNvinfaTruT,132826,4
5dzfkQqSHGx4mW3RFaPuqB,Holy Knight,2013-12-10,30,0.459,0.841,1,-8.232,0,0.049,0.224,1.18e-4,0.121,0.425,154.941,audio_features,spotify:track:5dzfkQqSHGx4mW3RFaPuqB,https://api.spotify.com/v1/tracks/5dzfkQqSHGx4mW3RFaPuqB,https://api.spotify.com/v1/audio-analysis/5dzfkQqSHGx4mW3RFaPuqB,138067,4
5ibcmlsrQPW25NcTS0LzXv,Elsa de la bibliothèque,2014-12-30,6,0.452,0.978,1,-2.976,0,0.0698,0.0256,7.09e-5,0.486,0.301,159.98,audio_features,spotify:track:5ibcmlsrQPW25NcTS0LzXv,https://api.spotify.com/v1/tracks/5ibcmlsrQPW25NcTS0LzXv,https://api.spotify.com/v1/audio-analysis/5ibcmlsrQPW25NcTS0LzXv,295714,4
5INoQAwAl7Lxmt4d40yoxq,DJ Mashiro is Dead or Alive,2018-07-31,20,0.452,0.973,0,-6.889,1,0.0764,9.01e-5,0.89,0.338,0.499,95.027,audio_features,spotify:track:5INoQAwAl7Lxmt4d40yoxq,https://api.spotify.com/v1/tracks/5INoQAwAl7Lxmt4d40yoxq,https://api.spotify.com/v1/audio-analysis/5INoQAwAl7Lxmt4d40yoxq,228781,4
5lIwMzI9MBwJxDUdNa2gwl,post-script - English version,2020-03-24,15,0.532,0.272,7,-10.157,1,0.0374,0.534,0,0.107,0.449,164.933,audio_features,spotify:track:5lIwMzI9MBwJxDUdNa2gwl,https://api.spotify.com/v1/tracks/5lIwMzI9MBwJxDUdNa2gwl,https://api.spotify.com/v1/audio-analysis/5lIwMzI9MBwJxDUdNa2gwl,125091,3
5orndIZ4DVYbyX3STZfZgH,Qualia,2020-12-25,19,0.477,0.942,9,-4.848,0,0.388,0.018,2.44e-6,0.134,0.353,159.974,audio_features,spotify:track:5orndIZ4DVYbyX3STZfZgH,https://api.spotify.com/v1/tracks/5orndIZ4DVYbyX3STZfZgH,https://api.spotify.com/v1/audio-analysis/5orndIZ4DVYbyX3STZfZgH,330039,4
5qbh3ePFNfEi0alKLpdh9L,Pure Powerstomper,2018-09-26,33,0.589,0.993,10,-4.562,0,0.446,0.00454,0.00371,0.593,0.451,177.039,audio_features,spotify:track:5qbh3ePFNfEi0alKLpdh9L,https://api.spotify.com/v1/tracks/5qbh3ePFNfEi0alKLpdh9L,https://api.spotify.com/v1/audio-analysis/5qbh3ePFNfEi0alKLpdh9L,139049,4
5QdjUn8A34ammyFLMPv8Va,Annihilator,2016-08-14,17,0.529,0.92,11,-7.69,0,0.121,5.76e-4,0.794,0.126,0.483,104.988,audio_features,spotify:track:5QdjUn8A34ammyFLMPv8Va,https://api.spotify.com/v1/tracks/5QdjUn8A34ammyFLMPv8Va,https://api.spotify.com/v1/audio-analysis/5QdjUn8A34ammyFLMPv8Va,176000,4
5u0xsZ3DJf8F2OKL8NnIDO,Dasein,2018-09-26,26,0.449,0.828,4,-7.412,0,0.411,0.00533,1.29e-4,0.121,0.0788,159.971,audio_features,spotify:track:5u0xsZ3DJf8F2OKL8NnIDO,https://api.spotify.com/v1/tracks/5u0xsZ3DJf8F2OKL8NnIDO,https://api.spotify.com/v1/audio-analysis/5u0xsZ3DJf8F2OKL8NnIDO,399013,4
5uRY6i5ssxFYdVGfPHfLq2,Scherzo,2016-05-26,7,0.646,0.244,0,-9.315,0,0.0314,0.809,0.16,0.114,0.919,180.157,audio_features,spotify:track:5uRY6i5ssxFYdVGfPHfLq2,https://api.spotify.com/v1/tracks/5uRY6i5ssxFYdVGfPHfLq2,https://api.spotify.com/v1/audio-analysis/5uRY6i5ssxFYdVGfPHfLq2,158909,3
5xTwS5IXQSyzeVm4tjrR5e,こころ,2016-05-26,16,0.463,0.873,10,-2.98,0,0.0411,3.31e-4,0.95,0.395,0.107,137.975,audio_features,spotify:track:5xTwS5IXQSyzeVm4tjrR5e,https://api.spotify.com/v1/tracks/5xTwS5IXQSyzeVm4tjrR5e,https://api.spotify.com/v1/audio-analysis/5xTwS5IXQSyzeVm4tjrR5e,118154,4
5xVNGnnCEUSgFeod818bUE,Accelerator - Extended Ver.,2021-01-09,14,0.702,0.983,7,-3.529,1,0.173,0.00118,0.056,0.0734,0.375,149.967,audio_features,spotify:track:5xVNGnnCEUSgFeod818bUE,https://api.spotify.com/v1/tracks/5xVNGnnCEUSgFeod818bUE,https://api.spotify.com/v1/audio-analysis/5xVNGnnCEUSgFeod818bUE,238500,4
61mkVW9rSEgbKMy1lCd9kI,変わってないよ、変わらないよ,2019-03-29,2,0.406,0.86,7,-6.226,1,0.0419,0.0568,1.17e-4,0.618,0.61,141.961,audio_features,spotify:track:61mkVW9rSEgbKMy1lCd9kI,https://api.spotify.com/v1/tracks/61mkVW9rSEgbKMy1lCd9kI,https://api.spotify.com/v1/audio-analysis/61mkVW9rSEgbKMy1lCd9kI,346256,4
69VC3Vrqxv8GrZOFgKAqgR,SupaMax,2016-05-26,7,0.622,0.84,2,-5.943,0,0.164,0.00325,0.00183,0.672,0.786,139.959,audio_features,spotify:track:69VC3Vrqxv8GrZOFgKAqgR,https://api.spotify.com/v1/tracks/69VC3Vrqxv8GrZOFgKAqgR,https://api.spotify.com/v1/audio-analysis/69VC3Vrqxv8GrZOFgKAqgR,153909,4
6AWs2ueDCmqRT2kq3YTMO4,White Dwarf Stars - Long Version,2016-12-19,2,0.365,0.913,2,-2.925,1,0.0693,6.67e-5,0.754,0.117,0.399,182.963,audio_features,spotify:track:6AWs2ueDCmqRT2kq3YTMO4,https://api.spotify.com/v1/tracks/6AWs2ueDCmqRT2kq3YTMO4,https://api.spotify.com/v1/audio-analysis/6AWs2ueDCmqRT2kq3YTMO4,332539,4
6CAM84D29MzqvNvjQlluN5,Platinum,2016-05-26,17,0.434,0.88,0,-6.547,1,0.0479,1.24e-4,0.543,0.132,0.27,182.001,audio_features,spotify:track:6CAM84D29MzqvNvjQlluN5,https://api.spotify.com/v1/tracks/6CAM84D29MzqvNvjQlluN5,https://api.spotify.com/v1/audio-analysis/6CAM84D29MzqvNvjQlluN5,135000,3
6HDI5Ak69ouUyaocQJJirG,Music Box,2016-05-26,12,0.509,0.845,2,-4.148,1,0.0307,0.0726,0,0.0862,0.878,157.882,audio_features,spotify:track:6HDI5Ak69ouUyaocQJJirG,https://api.spotify.com/v1/tracks/6HDI5Ak69ouUyaocQJJirG,https://api.spotify.com/v1/audio-analysis/6HDI5Ak69ouUyaocQJJirG,119538,3
6HUPvfUGNL99fjQzzBUiQA,One Happy Thing a Day,2016-05-26,13,0.59,0.509,8,-13.94,1,0.0337,0.202,0.0141,0.107,0.591,154.952,audio_features,spotify:track:6HUPvfUGNL99fjQzzBUiQA,https://api.spotify.com/v1/tracks/6HUPvfUGNL99fjQzzBUiQA,https://api.spotify.com/v1/audio-analysis/6HUPvfUGNL99fjQzzBUiQA,183088,4
6nnZ12Ij2vKn8HA28RpQ3a,Tougenkyou,2016-05-26,13,0.351,0.935,6,-3.974,0,0.126,0.00196,0.906,0.113,0.446,184.921,audio_features,spotify:track:6nnZ12Ij2vKn8HA28RpQ3a,https://api.spotify.com/v1/tracks/6nnZ12Ij2vKn8HA28RpQ3a,https://api.spotify.com/v1/audio-analysis/6nnZ12Ij2vKn8HA28RpQ3a,147692,4
6PFwAVsNitGx09iSYMqMlF,FORSETY,2020-03-05,0,0.394,0.916,1,-4.2,1,0.0454,4.59e-4,0.893,0.114,0.36,89.937,audio_features,spotify:track:6PFwAVsNitGx09iSYMqMlF,https://api.spotify.com/v1/tracks/6PFwAVsNitGx09iSYMqMlF,https://api.spotify.com/v1/audio-analysis/6PFwAVsNitGx09iSYMqMlF,176005,4
6QYkhNmafW4LeCqD0R6HsH,Ancient Rose,2016-05-26,11,0.461,0.887,10,-5.899,0,0.0335,4.87e-4,0.786,0.25,0.472,80.008,audio_features,spotify:track:6QYkhNmafW4LeCqD0R6HsH,https://api.spotify.com/v1/tracks/6QYkhNmafW4LeCqD0R6HsH,https://api.spotify.com/v1/audio-analysis/6QYkhNmafW4LeCqD0R6HsH,135750,4
6sOvViazGV5Ng2bHE8lQRW,The Longest Night,2016-05-26,16,0.528,0.828,10,-6.069,0,0.0254,0.0228,0.173,0.556,0.478,94.983,audio_features,spotify:track:6sOvViazGV5Ng2bHE8lQRW,https://api.spotify.com/v1/tracks/6sOvViazGV5Ng2bHE8lQRW,https://api.spotify.com/v1/audio-analysis/6sOvViazGV5Ng2bHE8lQRW,179370,4
6SYOX4x9EB34WAMuhvTvms,Violet,2015-09-21,13,0.501,0.939,7,-9.272,1,0.0493,5.23e-5,0.701,0.186,0.709,152.036,audio_features,spotify:track:6SYOX4x9EB34WAMuhvTvms,https://api.spotify.com/v1/tracks/6SYOX4x9EB34WAMuhvTvms,https://api.spotify.com/v1/audio-analysis/6SYOX4x9EB34WAMuhvTvms,99027,4
6UNVpZK37gbau2xn8DQBYg,Raise an army feat. ISAO,2020-03-05,0,0.487,0.926,10,-5.263,1,0.047,0.0247,0.022,0.143,0.624,104.967,audio_features,spotify:track:6UNVpZK37gbau2xn8DQBYg,https://api.spotify.com/v1/tracks/6UNVpZK37gbau2xn8DQBYg,https://api.spotify.com/v1/audio-analysis/6UNVpZK37gbau2xn8DQBYg,155437,4
6WHnRDxCgr26VWbTMS56Sx,Twinkle Wink,2016-05-26,16,0.33,0.976,6,-5.268,1,0.0518,3.98e-4,0.263,0.0945,0.388,180.008,audio_features,spotify:track:6WHnRDxCgr26VWbTMS56Sx,https://api.spotify.com/v1/tracks/6WHnRDxCgr26VWbTMS56Sx,https://api.spotify.com/v1/audio-analysis/6WHnRDxCgr26VWbTMS56Sx,122913,4
6zEsqOvzEoxVD9TUXsHMXa,Energy,2016-06-10,2,0.546,0.767,2,-5.122,1,0.0363,0.312,0,0.163,0.6,147.015,audio_features,spotify:track:6zEsqOvzEoxVD9TUXsHMXa,https://api.spotify.com/v1/tracks/6zEsqOvzEoxVD9TUXsHMXa,https://api.spotify.com/v1/audio-analysis/6zEsqOvzEoxVD9TUXsHMXa,250612,4
74j1IHzUu4bPDXQAgcjcgS,citanLu,2016-05-26,15,0.235,0.978,0,-4.466,1,0.174,2.5e-6,0.726,0.214,0.312,167.975,audio_features,spotify:track:74j1IHzUu4bPDXQAgcjcgS,https://api.spotify.com/v1/tracks/74j1IHzUu4bPDXQAgcjcgS,https://api.spotify.com/v1/audio-analysis/74j1IHzUu4bPDXQAgcjcgS,132923,3
79B6M1TP1p3Ik83XBoZsMx,Cerberus,2016-05-26,8,0.464,0.981,10,-4.66,0,0.0996,4e-5,0.779,0.269,0.407,175.928,audio_features,spotify:track:79B6M1TP1p3Ik83XBoZsMx,https://api.spotify.com/v1/tracks/79B6M1TP1p3Ik83XBoZsMx,https://api.spotify.com/v1/audio-analysis/79B6M1TP1p3Ik83XBoZsMx,117030,4
79GG3oJtpRdnfJRnC5ztPn,Blanket,2011-08-31,4,0.652,0.748,10,-4.565,1,0.0356,0.777,1.74e-4,0.136,0.768,134.028,audio_features,spotify:track:79GG3oJtpRdnfJRnC5ztPn,https://api.spotify.com/v1/tracks/79GG3oJtpRdnfJRnC5ztPn,https://api.spotify.com/v1/audio-analysis/79GG3oJtpRdnfJRnC5ztPn,284000,4
7ATu4rGLOvFfdZcKNhMpg5,Gamegame,2016-05-26,11,0.522,0.998,1,-6.241,1,0.117,2.03e-4,0.834,0.0387,0.266,140.038,audio_features,spotify:track:7ATu4rGLOvFfdZcKNhMpg5,https://api.spotify.com/v1/tracks/7ATu4rGLOvFfdZcKNhMpg5,https://api.spotify.com/v1/audio-analysis/7ATu4rGLOvFfdZcKNhMpg5,119212,4
7dAWMhB2a8A5OianTPtkfp,Running out of Life,2012-12-21,3,0.499,0.971,2,-3.51,1,0.122,0.00225,0.00132,0.384,0.175,139.966,audio_features,spotify:track:7dAWMhB2a8A5OianTPtkfp,https://api.spotify.com/v1/tracks/7dAWMhB2a8A5OianTPtkfp,https://api.spotify.com/v1/audio-analysis/7dAWMhB2a8A5OianTPtkfp,282996,4
7fm24DA5r42oC3mRqOCGRC,Snow,2016-05-26,18,0.66,0.529,4,-13.432,1,0.0338,0.231,1.93e-4,0.111,0.447,97.981,audio_features,spotify:track:7fm24DA5r42oC3mRqOCGRC,https://api.spotify.com/v1/tracks/7fm24DA5r42oC3mRqOCGRC,https://api.spotify.com/v1/audio-analysis/7fm24DA5r42oC3mRqOCGRC,209694,4
7iHVHCF3OYLr307IVfNjTJ,Tsuioku,2017-02-04,8,0.202,0.736,2,-4.433,1,0.0376,0.325,0.952,0.098,0.0928,84.029,audio_features,spotify:track:7iHVHCF3OYLr307IVfNjTJ,https://api.spotify.com/v1/tracks/7iHVHCF3OYLr307IVfNjTJ,https://api.spotify.com/v1/audio-analysis/7iHVHCF3OYLr307IVfNjTJ,147507,4
7Lm74xaR0gegcAkycGuK5Q,Double Helix,2015-12-31,24,0.388,0.987,8,-5.982,1,0.0769,1.43e-5,0.817,0.291,0.642,155.998,audio_features,spotify:track:7Lm74xaR0gegcAkycGuK5Q,https://api.spotify.com/v1/tracks/7Lm74xaR0gegcAkycGuK5Q,https://api.spotify.com/v1/audio-analysis/7Lm74xaR0gegcAkycGuK5Q,325600,4
7MxIFJWo1mSqmIk0KRBR9Y,Promise from Another World,2018-08-10,8,0.58,0.947,1,-6.217,0,0.0534,0.118,0,0.242,0.67,139.981,audio_features,spotify:track:7MxIFJWo1mSqmIk0KRBR9Y,https://api.spotify.com/v1/tracks/7MxIFJWo1mSqmIk0KRBR9Y,https://api.spotify.com/v1/audio-analysis/7MxIFJWo1mSqmIk0KRBR9Y,238375,4
7q5Sir7DweQtoXh7ZgYa9n,Hello & Again - Original Mix,2014-05-24,5,0.468,0.981,7,-5.531,0,0.0776,1.62e-4,0.824,0.129,0.0622,138.009,audio_features,spotify:track:7q5Sir7DweQtoXh7ZgYa9n,https://api.spotify.com/v1/tracks/7q5Sir7DweQtoXh7ZgYa9n,https://api.spotify.com/v1/audio-analysis/7q5Sir7DweQtoXh7ZgYa9n,498755,4
7q8GxBFfc4rhJu7VlSgLmx,Egosurfaddict,2020-05-08,1,0.277,0.985,5,-0.844,1,0.0621,0.172,3.92e-6,0.31,0.815,88.807,audio_features,spotify:track:7q8GxBFfc4rhJu7VlSgLmx,https://api.spotify.com/v1/tracks/7q8GxBFfc4rhJu7VlSgLmx,https://api.spotify.com/v1/audio-analysis/7q8GxBFfc4rhJu7VlSgLmx,234001,4
7uxo4kV8NDl2L0JB23vBoz,Soul in Call,2016-05-26,6,0.499,0.972,5,-7.251,0,0.055,0.00453,0.943,0.359,0.457,134.974,audio_features,spotify:track:7uxo4kV8NDl2L0JB23vBoz,https://api.spotify.com/v1/tracks/7uxo4kV8NDl2L0JB23vBoz,https://api.spotify.com/v1/audio-analysis/7uxo4kV8NDl2L0JB23vBoz,149337,4
7y1HxE7Lpkf5BEkWJ73nrN,One World Overpowered,2020-06-04,1,0.671,0.797,6,-5.434,0,0.35,0.0288,0.526,0.713,0.144,174.996,audio_features,spotify:track:7y1HxE7Lpkf5BEkWJ73nrN,https://api.spotify.com/v1/tracks/7y1HxE7Lpkf5BEkWJ73nrN,https://api.spotify.com/v1/audio-analysis/7y1HxE7Lpkf5BEkWJ73nrN,191118,4
