id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
3KyEpwxM6WoRI9h5LUeaFj,Commercial Pumping,2018-05-01,37,0.574,0.783,10,-6.079,0,0.0969,2.39e-5,0.821,0.473,0.303,105.031,audio_features,spotify:track:3KyEpwxM6WoRI9h5LUeaFj,https://api.spotify.com/v1/tracks/3KyEpwxM6WoRI9h5LUeaFj,https://api.spotify.com/v1/audio-analysis/3KyEpwxM6WoRI9h5LUeaFj,147241,4
3MA7N8ALJzg4I696jxdk8d,Light it up,2015-12-31,45,0.479,0.943,6,-3.828,1,0.261,4.56e-4,0.00994,0.0709,0.363,174.931,audio_features,spotify:track:3MA7N8ALJzg4I696jxdk8d,https://api.spotify.com/v1/tracks/3MA7N8ALJzg4I696jxdk8d,https://api.spotify.com/v1/audio-analysis/3MA7N8ALJzg4I696jxdk8d,374000,4
3mi0BGXPmWzuaX79sds9x8,This Time,2017-03-24,0,0.583,0.946,2,-4.034,1,0.114,0.00328,0.39,0.148,0.262,149.921,audio_features,spotify:track:3mi0BGXPmWzuaX79sds9x8,https://api.spotify.com/v1/tracks/3mi0BGXPmWzuaX79sds9x8,https://api.spotify.com/v1/audio-analysis/3mi0BGXPmWzuaX79sds9x8,170400,4
3pEOGRo7WBjQV0u9fzCbRr,$100 Bills,2018-05-01,41,0.738,0.939,7,-2.339,1,0.113,7.34e-4,0.641,0.178,0.239,105.011,audio_features,spotify:track:3pEOGRo7WBjQV0u9fzCbRr,https://api.spotify.com/v1/tracks/3pEOGRo7WBjQV0u9fzCbRr,https://api.spotify.com/v1/audio-analysis/3pEOGRo7WBjQV0u9fzCbRr,139461,4
3pRAvMxhN6kYaFmItS5Tmh,Origins,2019-08-29,30,0.461,0.952,1,-4.407,1,0.08,2.56e-4,0.00985,0.145,0.523,87.525,audio_features,spotify:track:3pRAvMxhN6kYaFmItS5Tmh,https://api.spotify.com/v1/tracks/3pRAvMxhN6kYaFmItS5Tmh,https://api.spotify.com/v1/audio-analysis/3pRAvMxhN6kYaFmItS5Tmh,148114,4
3px2rAPu74ltbkf9eZsZ8h,Emperor's New Clothes,2016-01-15,68,0.562,0.904,1,-4.947,1,0.0807,0.00302,0,0.0433,0.651,94.481,audio_features,spotify:track:3px2rAPu74ltbkf9eZsZ8h,https://api.spotify.com/v1/tracks/3px2rAPu74ltbkf9eZsZ8h,https://api.spotify.com/v1/audio-analysis/3px2rAPu74ltbkf9eZsZ8h,158667,4
3rjXkbQOpZ9PMikiy8nwJr,Elixia,2018-11-21,36,0.695,0.767,0,-5.373,1,0.312,0.00113,0.142,0.344,0.433,127.94,audio_features,spotify:track:3rjXkbQOpZ9PMikiy8nwJr,https://api.spotify.com/v1/tracks/3rjXkbQOpZ9PMikiy8nwJr,https://api.spotify.com/v1/audio-analysis/3rjXkbQOpZ9PMikiy8nwJr,153270,4
3Te8uLyit6X3ncNW8Fp3K2,Immortals,2015-01-20,73,0.616,0.868,2,-3.606,1,0.0699,0.00131,1.54e-6,0.671,0.475,108.016,audio_features,spotify:track:3Te8uLyit6X3ncNW8Fp3K2,https://api.spotify.com/v1/tracks/3Te8uLyit6X3ncNW8Fp3K2,https://api.spotify.com/v1/audio-analysis/3Te8uLyit6X3ncNW8Fp3K2,189387,4
3u7cP7EJnzjTAT6XtexKNV,Unlimited Power,2018-11-21,41,0.415,0.975,6,-3.004,0,0.18,2.36e-4,0.0316,0.289,0.387,197.875,audio_features,spotify:track:3u7cP7EJnzjTAT6XtexKNV,https://api.spotify.com/v1/tracks/3u7cP7EJnzjTAT6XtexKNV,https://api.spotify.com/v1/audio-analysis/3u7cP7EJnzjTAT6XtexKNV,119212,4
3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,2019-03-29,76,0.678,0.533,4,-10.485,1,0.186,0.462,0.219,0.139,0.323,150.455,audio_features,spotify:track:3XF5xLJHOQQRbWya6hBp7d,https://api.spotify.com/v1/tracks/3XF5xLJHOQQRbWya6hBp7d,https://api.spotify.com/v1/audio-analysis/3XF5xLJHOQQRbWya6hBp7d,180953,4
3YVj9LLq5GMvBvoKubnUp0,LUV U NEED U,2017-06-12,55,0.774,0.81,1,-2.984,0,0.0734,0.186,0.00949,0.0261,0.975,146.95,audio_features,spotify:track:3YVj9LLq5GMvBvoKubnUp0,https://api.spotify.com/v1/tracks/3YVj9LLq5GMvBvoKubnUp0,https://api.spotify.com/v1/audio-analysis/3YVj9LLq5GMvBvoKubnUp0,146709,4
3znPiywA0q1VK2jgAZFDoI,Irresistible,2015-01-20,62,0.484,0.938,2,-3.123,1,0.112,0.0706,0,0.236,0.444,165.049,audio_features,spotify:track:3znPiywA0q1VK2jgAZFDoI,https://api.spotify.com/v1/tracks/3znPiywA0q1VK2jgAZFDoI,https://api.spotify.com/v1/audio-analysis/3znPiywA0q1VK2jgAZFDoI,206507,4
3Zwu2K0Qa5sT6teCCHPShP,Thnks fr th Mmrs,2007-01-01,76,0.459,0.891,10,-5.057,0,0.0623,0.00511,0,0.106,0.588,154.837,audio_features,spotify:track:3Zwu2K0Qa5sT6teCCHPShP,https://api.spotify.com/v1/tracks/3Zwu2K0Qa5sT6teCCHPShP,https://api.spotify.com/v1/audio-analysis/3Zwu2K0Qa5sT6teCCHPShP,203507,4
45MqekDWvhd08FKgeIcrqL,It Takes Me,2021-03-18,33,0.53,0.994,1,-1.725,1,0.0622,9.12e-5,0.0159,0.0888,0.48,110.062,audio_features,spotify:track:45MqekDWvhd08FKgeIcrqL,https://api.spotify.com/v1/tracks/45MqekDWvhd08FKgeIcrqL,https://api.spotify.com/v1/audio-analysis/45MqekDWvhd08FKgeIcrqL,176901,4
4CUDNxxDaIi1QXuZSTtIw5,Curtains (All Night Long),2022-03-08,42,0.482,0.811,6,-5.165,0,0.0639,0.00919,0.0243,0.683,0.298,169.993,audio_features,spotify:track:4CUDNxxDaIi1QXuZSTtIw5,https://api.spotify.com/v1/tracks/4CUDNxxDaIi1QXuZSTtIw5,https://api.spotify.com/v1/audio-analysis/4CUDNxxDaIi1QXuZSTtIw5,175059,4
4G8gkOterJn0Ywt6uhqbhp,Radioactive,2012-09-04,71,0.448,0.784,9,-3.686,1,0.0627,0.106,1.08e-4,0.668,0.236,136.245,audio_features,spotify:track:4G8gkOterJn0Ywt6uhqbhp,https://api.spotify.com/v1/tracks/4G8gkOterJn0Ywt6uhqbhp,https://api.spotify.com/v1/audio-analysis/4G8gkOterJn0Ywt6uhqbhp,186813,4
4hAb4pbqgfgwraiHongYZR,Shiawase,2018-05-22,53,0.606,0.952,8,-2.004,1,0.217,0.0403,2.52e-4,0.665,0.351,74.98,audio_features,spotify:track:4hAb4pbqgfgwraiHongYZR,https://api.spotify.com/v1/tracks/4hAb4pbqgfgwraiHongYZR,https://api.spotify.com/v1/audio-analysis/4hAb4pbqgfgwraiHongYZR,217787,4
4HcDu9IGRCvSTJE4yW5Ugv,Breaking the Habit,2003-03-24,56,0.579,0.849,4,-5.218,0,0.0303,0.108,0,0.0909,0.581,100.021,audio_features,spotify:track:4HcDu9IGRCvSTJE4yW5Ugv,https://api.spotify.com/v1/tracks/4HcDu9IGRCvSTJE4yW5Ugv,https://api.spotify.com/v1/audio-analysis/4HcDu9IGRCvSTJE4yW5Ugv,196907,4
4HntG3WOZFqZ26jJXYrod3,GHOST,2016-10-30,50,0.526,0.994,5,-2.697,0,0.273,5.14e-5,0.918,0.359,0.117,110.028,audio_features,spotify:track:4HntG3WOZFqZ26jJXYrod3,https://api.spotify.com/v1/tracks/4HntG3WOZFqZ26jJXYrod3,https://api.spotify.com/v1/audio-analysis/4HntG3WOZFqZ26jJXYrod3,349000,4
4hrpoqJMVE7FxBu1YWx0eQ,Not Today,2017-02-13,23,0.594,0.946,8,-3.408,1,0.126,0.00181,1.04e-6,0.923,0.665,110.024,audio_features,spotify:track:4hrpoqJMVE7FxBu1YWx0eQ,https://api.spotify.com/v1/tracks/4hrpoqJMVE7FxBu1YWx0eQ,https://api.spotify.com/v1/audio-analysis/4hrpoqJMVE7FxBu1YWx0eQ,231860,4
4lwavw59UjXUPJZtKNdFYp,Alejandro,2009-08-05,63,0.626,0.799,11,-6.612,0,0.046,3.58e-4,0.00155,0.36,0.369,98.992,audio_features,spotify:track:4lwavw59UjXUPJZtKNdFYp,https://api.spotify.com/v1/tracks/4lwavw59UjXUPJZtKNdFYp,https://api.spotify.com/v1/audio-analysis/4lwavw59UjXUPJZtKNdFYp,274213,4
4NfWyiEESXQQYeqRgHIn04,Full Charge,2019-08-29,35,0.975,0.7,1,-7.286,1,0.289,0.00343,0.139,0.0864,0.477,125.005,audio_features,spotify:track:4NfWyiEESXQQYeqRgHIn04,https://api.spotify.com/v1/tracks/4NfWyiEESXQQYeqRgHIn04,https://api.spotify.com/v1/audio-analysis/4NfWyiEESXQQYeqRgHIn04,142862,4
4qDHt2ClApBBzDAvhNGWFd,Crab Rave,2018-04-01,66,0.768,0.933,2,-2.95,0,0.0385,0.206,0.915,0.0833,0.245,124.996,audio_features,spotify:track:4qDHt2ClApBBzDAvhNGWFd,https://api.spotify.com/v1/tracks/4qDHt2ClApBBzDAvhNGWFd,https://api.spotify.com/v1/audio-analysis/4qDHt2ClApBBzDAvhNGWFd,161280,4
4qhDA6s0MkD5XpDqGLHIEY,Digital,2018-11-09,53,0.49,0.889,7,-5.179,1,0.17,0.00155,2.76e-6,0.162,0.383,166.779,audio_features,spotify:track:4qhDA6s0MkD5XpDqGLHIEY,https://api.spotify.com/v1/tracks/4qhDA6s0MkD5XpDqGLHIEY,https://api.spotify.com/v1/audio-analysis/4qhDA6s0MkD5XpDqGLHIEY,201040,4
4qjfQnccStTR8zNsb6Mizo,Minority,2000-10-03,60,0.551,0.965,0,-2.772,1,0.0452,0.00576,0,0.171,0.708,137.841,audio_features,spotify:track:4qjfQnccStTR8zNsb6Mizo,https://api.spotify.com/v1/tracks/4qjfQnccStTR8zNsb6Mizo,https://api.spotify.com/v1/audio-analysis/4qjfQnccStTR8zNsb6Mizo,168227,4
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,2021-07-30,88,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,audio_features,spotify:track:4RVwu0g32PAqgUiJoXsdF8,https://api.spotify.com/v1/tracks/4RVwu0g32PAqgUiJoXsdF8,https://api.spotify.com/v1/audio-analysis/4RVwu0g32PAqgUiJoXsdF8,298899,3
4rwpZEcnalkuhPyGkEdhu0,Scary Monsters and Nice Sprites,2010-12-21,58,0.523,0.944,7,-3.581,0,0.0837,0.00336,0.557,0.119,0.324,139.997,audio_features,spotify:track:4rwpZEcnalkuhPyGkEdhu0,https://api.spotify.com/v1/tracks/4rwpZEcnalkuhPyGkEdhu0,https://api.spotify.com/v1/audio-analysis/4rwpZEcnalkuhPyGkEdhu0,243354,4
4saklk6nie3yiGePpBwUoc,Dynamite,2020-11-20,39,0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,audio_features,spotify:track:4saklk6nie3yiGePpBwUoc,https://api.spotify.com/v1/tracks/4saklk6nie3yiGePpBwUoc,https://api.spotify.com/v1/audio-analysis/4saklk6nie3yiGePpBwUoc,199054,4
4SSnFejRGlZikf02HLewEF,bury a friend,2019-03-29,75,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,audio_features,spotify:track:4SSnFejRGlZikf02HLewEF,https://api.spotify.com/v1/tracks/4SSnFejRGlZikf02HLewEF,https://api.spotify.com/v1/audio-analysis/4SSnFejRGlZikf02HLewEF,193143,4
4t2OeILB07eMGTXSUbMPEu,Oxytocin,2021-07-30,72,0.757,0.598,11,-7.777,1,0.058,0.0904,0.551,0.15,0.18,124.951,audio_features,spotify:track:4t2OeILB07eMGTXSUbMPEu,https://api.spotify.com/v1/tracks/4t2OeILB07eMGTXSUbMPEu,https://api.spotify.com/v1/audio-analysis/4t2OeILB07eMGTXSUbMPEu,210233,4
4TiKZrN7gtc62SUiufpFCM,Dope,2016-05-02,24,0.579,0.896,10,-2.781,0,0.224,0.0272,1.02e-6,0.352,0.678,153.991,audio_features,spotify:track:4TiKZrN7gtc62SUiufpFCM,https://api.spotify.com/v1/tracks/4TiKZrN7gtc62SUiufpFCM,https://api.spotify.com/v1/audio-analysis/4TiKZrN7gtc62SUiufpFCM,240021,4
4uGY9CqDtGtaTTLg1cgsWD,Machine,2018-11-09,64,0.638,0.679,4,-5.278,1,0.0425,0.0016,0.00655,0.121,0.596,81.045,audio_features,spotify:track:4uGY9CqDtGtaTTLg1cgsWD,https://api.spotify.com/v1/tracks/4uGY9CqDtGtaTTLg1cgsWD,https://api.spotify.com/v1/audio-analysis/4uGY9CqDtGtaTTLg1cgsWD,181880,4
4VgEM12OeaN3GyBV487Me7,Holiday,2017-11-17,67,0.552,0.89,8,-3.409,1,0.0342,1.43e-4,0,0.888,0.716,146.525,audio_features,spotify:track:4VgEM12OeaN3GyBV487Me7,https://api.spotify.com/v1/tracks/4VgEM12OeaN3GyBV487Me7,https://api.spotify.com/v1/audio-analysis/4VgEM12OeaN3GyBV487Me7,232680,4
4WhJIrDvdLE8BzD1cY3gFC,Boundless,2014-10-06,0,0.648,0.964,7,-3.743,1,0.0972,0.00149,0.917,0.322,0.671,170.052,audio_features,spotify:track:4WhJIrDvdLE8BzD1cY3gFC,https://api.spotify.com/v1/tracks/4WhJIrDvdLE8BzD1cY3gFC,https://api.spotify.com/v1/audio-analysis/4WhJIrDvdLE8BzD1cY3gFC,192706,4
4xsOoVq6UeF74co7CJqzv4,Spooky Beat,2021-10-25,34,0.547,0.828,8,-7.413,1,0.0474,0.00131,0.715,0.115,0.189,106.001,audio_features,spotify:track:4xsOoVq6UeF74co7CJqzv4,https://api.spotify.com/v1/tracks/4xsOoVq6UeF74co7CJqzv4,https://api.spotify.com/v1/audio-analysis/4xsOoVq6UeF74co7CJqzv4,125646,4
4Yf5bqU3NK4kNOypcrLYwU,Faint,2003-03-24,72,0.554,0.978,4,-3.554,1,0.131,0.111,0,0.0731,0.594,135.095,audio_features,spotify:track:4Yf5bqU3NK4kNOypcrLYwU,https://api.spotify.com/v1/tracks/4Yf5bqU3NK4kNOypcrLYwU,https://api.spotify.com/v1/audio-analysis/4Yf5bqU3NK4kNOypcrLYwU,162600,4
4z9gBZQjGS4QLb4LOvmeuA,Burning Up (Fire),2016-05-02,26,0.627,0.706,10,-3.201,0,0.0597,0.00227,0,0.122,0.536,99.93,audio_features,spotify:track:4z9gBZQjGS4QLb4LOvmeuA,https://api.spotify.com/v1/tracks/4z9gBZQjGS4QLb4LOvmeuA,https://api.spotify.com/v1/audio-analysis/4z9gBZQjGS4QLb4LOvmeuA,203352,4
51NFxnQvaosfDDutk0tams,bellyache,2017-02-24,75,0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,audio_features,spotify:track:51NFxnQvaosfDDutk0tams,https://api.spotify.com/v1/tracks/51NFxnQvaosfDDutk0tams,https://api.spotify.com/v1/audio-analysis/51NFxnQvaosfDDutk0tams,179172,4
54bFM56PmE4YLRnqpW6Tha,Therefore I Am,2020-11-12,76,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,audio_features,spotify:track:54bFM56PmE4YLRnqpW6Tha,https://api.spotify.com/v1/tracks/54bFM56PmE4YLRnqpW6Tha,https://api.spotify.com/v1/audio-analysis/54bFM56PmE4YLRnqpW6Tha,174321,4
55PZSFcKQxXH5BOOcDA6yI,The Greatest Show,2018-11-02,62,0.546,0.839,6,-5.365,0,0.0784,0.00546,0,0.382,0.491,77.009,audio_features,spotify:track:55PZSFcKQxXH5BOOcDA6yI,https://api.spotify.com/v1/tracks/55PZSFcKQxXH5BOOcDA6yI,https://api.spotify.com/v1/audio-analysis/55PZSFcKQxXH5BOOcDA6yI,174307,4
55sgQENF3LY1sUcJUwasLl,Don’t Go (with Justin Bieber & Don Toliver),2021-08-20,72,0.689,0.695,11,-5.22,1,0.0429,0.019,0,0.123,0.359,75.05,audio_features,spotify:track:55sgQENF3LY1sUcJUwasLl,https://api.spotify.com/v1/tracks/55sgQENF3LY1sUcJUwasLl,https://api.spotify.com/v1/audio-analysis/55sgQENF3LY1sUcJUwasLl,168253,4
5fSVkZ2vrucuBJwvo3HOVl,Feeling Stronger (High Maintenance Remix) [feat. Charlotte Colley],2015-06-29,0,0.434,0.95,5,-2.996,0,0.0383,4.55e-4,0.0128,0.431,0.532,174.96,audio_features,spotify:track:5fSVkZ2vrucuBJwvo3HOVl,https://api.spotify.com/v1/tracks/5fSVkZ2vrucuBJwvo3HOVl,https://api.spotify.com/v1/audio-analysis/5fSVkZ2vrucuBJwvo3HOVl,252215,4
5GorCbAP4aL0EJ16frG2hd,Boulevard of Broken Dreams,2017-11-17,75,0.496,0.682,8,-4.095,1,0.0294,0.00552,2.94e-5,0.0589,0.474,167.06,audio_features,spotify:track:5GorCbAP4aL0EJ16frG2hd,https://api.spotify.com/v1/tracks/5GorCbAP4aL0EJ16frG2hd,https://api.spotify.com/v1/audio-analysis/5GorCbAP4aL0EJ16frG2hd,262333,4
5i7fZq3chLyCHo3VeB6goD,First of the Year (Equinox),2011-06-07,63,0.429,0.948,5,-3.657,0,0.227,0.00711,0.0148,0.0812,0.55,115.785,audio_features,spotify:track:5i7fZq3chLyCHo3VeB6goD,https://api.spotify.com/v1/tracks/5i7fZq3chLyCHo3VeB6goD,https://api.spotify.com/v1/audio-analysis/5i7fZq3chLyCHo3VeB6goD,261517,3
5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),2019-04-12,35,0.645,0.862,11,-4.757,0,0.0965,0.0923,0,0.192,0.798,119.991,audio_features,spotify:track:5KawlOMHjWeUjQtnuRs22c,https://api.spotify.com/v1/tracks/5KawlOMHjWeUjQtnuRs22c,https://api.spotify.com/v1/audio-analysis/5KawlOMHjWeUjQtnuRs22c,229773,4
5kcpPmcsUP0KnT6cgBSRrH,What I Like,2020-03-26,24,0.515,0.88,2,-2.276,0,0.198,0.0231,1.44e-6,0.223,0.524,98.206,audio_features,spotify:track:5kcpPmcsUP0KnT6cgBSRrH,https://api.spotify.com/v1/tracks/5kcpPmcsUP0KnT6cgBSRrH,https://api.spotify.com/v1/audio-analysis/5kcpPmcsUP0KnT6cgBSRrH,154656,4
5O7KOryUNhEK5ev7OLWUGe,EPIC,2018-10-18,46,0.623,0.964,9,-2.631,1,0.061,0.00367,0.665,0.0972,0.547,128.024,audio_features,spotify:track:5O7KOryUNhEK5ev7OLWUGe,https://api.spotify.com/v1/tracks/5O7KOryUNhEK5ev7OLWUGe,https://api.spotify.com/v1/audio-analysis/5O7KOryUNhEK5ev7OLWUGe,218437,4
5qsKdwDWbhNTygUO4mGpix,We Won't Be Alone (feat. Laura Brehm),2015-09-18,0,0.377,0.858,11,-4.9,0,0.148,0.134,0.00185,0.0985,0.117,174.751,audio_features,spotify:track:5qsKdwDWbhNTygUO4mGpix,https://api.spotify.com/v1/tracks/5qsKdwDWbhNTygUO4mGpix,https://api.spotify.com/v1/audio-analysis/5qsKdwDWbhNTygUO4mGpix,234475,4
5R8dQOPq8haW94K7mgERlO,Poker Face,2008-01-01,74,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-6,0.121,0.787,118.999,audio_features,spotify:track:5R8dQOPq8haW94K7mgERlO,https://api.spotify.com/v1/tracks/5R8dQOPq8haW94K7mgERlO,https://api.spotify.com/v1/audio-analysis/5R8dQOPq8haW94K7mgERlO,237200,4
5RcMLdjofr40JUqei7d5qf,Dumb Thingz,2020-03-26,25,0.865,0.62,2,-6.796,1,0.0556,0.233,8.34e-5,0.104,0.713,100.014,audio_features,spotify:track:5RcMLdjofr40JUqei7d5qf,https://api.spotify.com/v1/tracks/5RcMLdjofr40JUqei7d5qf,https://api.spotify.com/v1/audio-analysis/5RcMLdjofr40JUqei7d5qf,168038,4
5RGf8qn1TBWVplLyyKUsuV,Blood Sweat & Tears,2016-10-10,27,0.583,0.885,0,-3.571,0,0.106,0.0244,0,0.357,0.601,92.959,audio_features,spotify:track:5RGf8qn1TBWVplLyyKUsuV,https://api.spotify.com/v1/tracks/5RGf8qn1TBWVplLyyKUsuV,https://api.spotify.com/v1/audio-analysis/5RGf8qn1TBWVplLyyKUsuV,217052,4
5sbooPcNgIE22DwO0VNGUJ,POP/STARS,2018-11-03,72,0.566,0.769,7,-4.342,1,0.0872,0.0183,0,0.108,0.385,170.036,audio_features,spotify:track:5sbooPcNgIE22DwO0VNGUJ,https://api.spotify.com/v1/tracks/5sbooPcNgIE22DwO0VNGUJ,https://api.spotify.com/v1/audio-analysis/5sbooPcNgIE22DwO0VNGUJ,191100,4
5SE57ljOIUJ1ybL9U6CuBH,DNA,2017-09-18,23,0.598,0.775,1,-4.035,0,0.0545,0.022,0,0.0677,0.687,129.819,audio_features,spotify:track:5SE57ljOIUJ1ybL9U6CuBH,https://api.spotify.com/v1/tracks/5SE57ljOIUJ1ybL9U6CuBH,https://api.spotify.com/v1/audio-analysis/5SE57ljOIUJ1ybL9U6CuBH,223123,4
5sXDrbX0T45lv8elWcVUnc,Stronger (feat. Emel),2015-01-05,0,0.511,0.885,5,-3.259,0,0.287,0.00479,0.0645,0.115,0.343,170.002,audio_features,spotify:track:5sXDrbX0T45lv8elWcVUnc,https://api.spotify.com/v1/tracks/5sXDrbX0T45lv8elWcVUnc,https://api.spotify.com/v1/audio-analysis/5sXDrbX0T45lv8elWcVUnc,320394,4
60a0Rd6pjrkxjPbaKzXjfq,In the End,2000-10-24,83,0.556,0.864,3,-5.87,0,0.0584,0.00958,0,0.209,0.4,105.143,audio_features,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,216880,4
66ZcOcouenzZEnzTJvoFmH,The Sweet Escape,2006-01-01,72,0.756,0.77,1,-3.502,1,0.0343,0.191,0,0.178,0.73,119.961,audio_features,spotify:track:66ZcOcouenzZEnzTJvoFmH,https://api.spotify.com/v1/tracks/66ZcOcouenzZEnzTJvoFmH,https://api.spotify.com/v1/audio-analysis/66ZcOcouenzZEnzTJvoFmH,246467,4
687RRToOFAtpqZRzmbhGtu,The Devil's Den,2011-12-27,50,0.616,0.946,1,-2.876,1,0.0687,7.5e-4,0.0777,0.355,0.322,127.992,audio_features,spotify:track:687RRToOFAtpqZRzmbhGtu,https://api.spotify.com/v1/tracks/687RRToOFAtpqZRzmbhGtu,https://api.spotify.com/v1/audio-analysis/687RRToOFAtpqZRzmbhGtu,292907,4
69urju2iS7zKGTxNVLYt5D,ANGEL VOICES,2018-07-20,44,0.535,0.897,11,-5.328,0,0.241,0.00475,0.108,0.459,0.194,166.017,audio_features,spotify:track:69urju2iS7zKGTxNVLYt5D,https://api.spotify.com/v1/tracks/69urju2iS7zKGTxNVLYt5D,https://api.spotify.com/v1/audio-analysis/69urju2iS7zKGTxNVLYt5D,392259,4
6BtmXhTJMM9sBTHeYYASGz,It's Time,2012-09-04,66,0.656,0.884,2,-4.748,1,0.0372,0.0162,0,0.145,0.86,105.009,audio_features,spotify:track:6BtmXhTJMM9sBTHeYYASGz,https://api.spotify.com/v1/tracks/6BtmXhTJMM9sBTHeYYASGz,https://api.spotify.com/v1/audio-analysis/6BtmXhTJMM9sBTHeYYASGz,237987,4
6cq5CiTm239TeNEE6YjqfE,Butterflies (with Starrah & Four Tet),2021-05-10,58,0.733,0.872,2,-5.683,0,0.132,0.0239,0.00304,0.38,0.195,128.007,audio_features,spotify:track:6cq5CiTm239TeNEE6YjqfE,https://api.spotify.com/v1/tracks/6cq5CiTm239TeNEE6YjqfE,https://api.spotify.com/v1/audio-analysis/6cq5CiTm239TeNEE6YjqfE,195707,4
6HBznW6Doe0w8WBazMavO5,crystallized,2015-12-31,48,0.488,0.964,11,-4.802,0,0.2,8.07e-4,0.472,0.728,0.148,174.035,audio_features,spotify:track:6HBznW6Doe0w8WBazMavO5,https://api.spotify.com/v1/tracks/6HBznW6Doe0w8WBazMavO5,https://api.spotify.com/v1/audio-analysis/6HBznW6Doe0w8WBazMavO5,277000,4
6HrRFCbSJbwJ1b63UJe0rR,CYCLE HIT,2017-04-30,46,0.375,0.974,1,-3.396,1,0.284,0.00281,0.00883,0.117,0.129,175.097,audio_features,spotify:track:6HrRFCbSJbwJ1b63UJe0rR,https://api.spotify.com/v1/tracks/6HrRFCbSJbwJ1b63UJe0rR,https://api.spotify.com/v1/audio-analysis/6HrRFCbSJbwJ1b63UJe0rR,318748,4
6HZILIRieu8S0iqY8kIKhj,DNA.,2017-04-14,78,0.638,0.523,1,-6.664,1,0.357,0.00454,0,0.0842,0.422,139.913,audio_features,spotify:track:6HZILIRieu8S0iqY8kIKhj,https://api.spotify.com/v1/tracks/6HZILIRieu8S0iqY8kIKhj,https://api.spotify.com/v1/audio-analysis/6HZILIRieu8S0iqY8kIKhj,185947,4
6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,2019-03-29,74,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,audio_features,spotify:track:6IRdLKIyS4p7XNiP8r6rsx,https://api.spotify.com/v1/tracks/6IRdLKIyS4p7XNiP8r6rsx,https://api.spotify.com/v1/audio-analysis/6IRdLKIyS4p7XNiP8r6rsx,168840,4
6JdS5rJvJaRA7B1tcm7kxZ,Dionysus,2019-04-12,25,0.502,0.91,7,-2.769,1,0.107,0.04,0,0.319,0.588,176.084,audio_features,spotify:track:6JdS5rJvJaRA7B1tcm7kxZ,https://api.spotify.com/v1/tracks/6JdS5rJvJaRA7B1tcm7kxZ,https://api.spotify.com/v1/audio-analysis/6JdS5rJvJaRA7B1tcm7kxZ,249215,4
6mGt5QiWYv3HxiwjJdXFWC,Reason For Living,2019-08-29,43,0.685,0.689,2,-4.913,1,0.0441,0.0965,0,0.305,0.313,127.931,audio_features,spotify:track:6mGt5QiWYv3HxiwjJdXFWC,https://api.spotify.com/v1/tracks/6mGt5QiWYv3HxiwjJdXFWC,https://api.spotify.com/v1/audio-analysis/6mGt5QiWYv3HxiwjJdXFWC,213500,4
6nTiIhLmQ3FWhvrGafw2zj,American Idiot,2004-09-21,77,0.38,0.988,1,-2.042,1,0.0639,2.64e-5,7.86e-5,0.368,0.769,186.113,audio_features,spotify:track:6nTiIhLmQ3FWhvrGafw2zj,https://api.spotify.com/v1/tracks/6nTiIhLmQ3FWhvrGafw2zj,https://api.spotify.com/v1/audio-analysis/6nTiIhLmQ3FWhvrGafw2zj,176346,4
6od5hFv9IT5JHc7NEF9HRv,Victorious,2016-01-15,67,0.57,0.865,8,-4.518,1,0.0472,0.00205,0,0.404,0.691,110.01,audio_features,spotify:track:6od5hFv9IT5JHc7NEF9HRv,https://api.spotify.com/v1/tracks/6od5hFv9IT5JHc7NEF9HRv,https://api.spotify.com/v1/audio-analysis/6od5hFv9IT5JHc7NEF9HRv,178600,4
6qGBepxTrQGELRoFT9CdRs,Turn Me On (ft. Tiny C),2018-05-01,34,0.548,0.972,0,-2.614,1,0.0451,1.95e-5,0.442,0.164,0.623,159.99,audio_features,spotify:track:6qGBepxTrQGELRoFT9CdRs,https://api.spotify.com/v1/tracks/6qGBepxTrQGELRoFT9CdRs,https://api.spotify.com/v1/audio-analysis/6qGBepxTrQGELRoFT9CdRs,108000,4
