id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
2vi99G2wopxd25rQYjlJOO,Doppelganger - Long Ver.,2018-08-10,25,0.545,0.968,10,-2.739,0,0.172,0.00341,0.58,0.0401,0.472,139.973,audio_features,spotify:track:2vi99G2wopxd25rQYjlJOO,https://api.spotify.com/v1/tracks/2vi99G2wopxd25rQYjlJOO,https://api.spotify.com/v1/audio-analysis/2vi99G2wopxd25rQYjlJOO,264643,4
2vUXrA508FnOaiKoChUxbg,Girly Cupid,2020-05-15,33,0.676,0.725,1,-4.348,1,0.419,0.00687,0.00125,0.428,0.78,133.077,audio_features,spotify:track:2vUXrA508FnOaiKoChUxbg,https://api.spotify.com/v1/tracks/2vUXrA508FnOaiKoChUxbg,https://api.spotify.com/v1/audio-analysis/2vUXrA508FnOaiKoChUxbg,241811,4
2XBbFjGRb1uTPfk288NyZT,怖い草蛇 feat. 初音ミク,2018-01-01,32,0.51,0.984,11,-5.024,0,0.0493,7.51e-4,2.13e-5,0.237,0.654,128.005,audio_features,spotify:track:2XBbFjGRb1uTPfk288NyZT,https://api.spotify.com/v1/tracks/2XBbFjGRb1uTPfk288NyZT,https://api.spotify.com/v1/audio-analysis/2XBbFjGRb1uTPfk288NyZT,209705,4
2xnBaQFpHZm9dylLDUZVa7,Maxi (Dustvoxx Remix),2019-05-22,15,0.486,0.991,1,-3.767,1,0.0557,7.46e-6,0.876,0.32,0.549,94.973,audio_features,spotify:track:2xnBaQFpHZm9dylLDUZVa7,https://api.spotify.com/v1/tracks/2xnBaQFpHZm9dylLDUZVa7,https://api.spotify.com/v1/audio-analysis/2xnBaQFpHZm9dylLDUZVa7,285888,4
2xtqGaKpOqDXPqsthVMlfs,PUPA,2018-07-07,29,0.525,0.944,11,-2.57,1,0.105,9.95e-5,0.281,0.1,0.506,101.118,audio_features,spotify:track:2xtqGaKpOqDXPqsthVMlfs,https://api.spotify.com/v1/tracks/2xtqGaKpOqDXPqsthVMlfs,https://api.spotify.com/v1/audio-analysis/2xtqGaKpOqDXPqsthVMlfs,128335,4
2yVN6qTA6D1P2MzyVBYfIy,無意識レクイエム,2018-05-06,36,0.481,0.945,9,-2.278,0,0.305,0.0847,0.00144,0.306,0.56,195.138,audio_features,spotify:track:2yVN6qTA6D1P2MzyVBYfIy,https://api.spotify.com/v1/tracks/2yVN6qTA6D1P2MzyVBYfIy,https://api.spotify.com/v1/audio-analysis/2yVN6qTA6D1P2MzyVBYfIy,279284,4
2ZV37UzNpbvot89MiKDFN4,bamboo,2020-12-22,31,0.571,0.964,1,-1.669,1,0.207,0.249,0.123,0.0688,0.566,111.767,audio_features,spotify:track:2ZV37UzNpbvot89MiKDFN4,https://api.spotify.com/v1/tracks/2ZV37UzNpbvot89MiKDFN4,https://api.spotify.com/v1/audio-analysis/2ZV37UzNpbvot89MiKDFN4,141556,5
32OZI4XkZK8ZOvYKWt7ZDr,Smile-mileS,2022-04-01,28,0.603,0.846,6,-5.402,0,0.0553,0.00449,9.59e-6,0.332,0.697,106.994,audio_features,spotify:track:32OZI4XkZK8ZOvYKWt7ZDr,https://api.spotify.com/v1/tracks/32OZI4XkZK8ZOvYKWt7ZDr,https://api.spotify.com/v1/audio-analysis/32OZI4XkZK8ZOvYKWt7ZDr,219907,4
35R8W239IAM4wxEtO1Hgnf,Gaikan Chrysalis,2017-12-29,23,0.42,0.949,1,-7.472,1,0.064,0.0016,0.0132,0.187,0.165,160.059,audio_features,spotify:track:35R8W239IAM4wxEtO1Hgnf,https://api.spotify.com/v1/tracks/35R8W239IAM4wxEtO1Hgnf,https://api.spotify.com/v1/audio-analysis/35R8W239IAM4wxEtO1Hgnf,315862,4
39k1N4y20avJUDeLU04PGr,NO ONE YES MAN,2020-10-11,27,0.43,0.995,7,-1.043,0,0.0508,2.99e-4,0.00147,0.315,0.535,170.056,audio_features,spotify:track:39k1N4y20avJUDeLU04PGr,https://api.spotify.com/v1/tracks/39k1N4y20avJUDeLU04PGr,https://api.spotify.com/v1/audio-analysis/39k1N4y20avJUDeLU04PGr,127059,4
3B6ElTeZ8epe2WNgLkW1Gg,FUJIN Rumble,2015-04-15,27,0.435,0.995,7,-5.978,1,0.137,9.46e-6,0.943,0.298,0.174,96.098,audio_features,spotify:track:3B6ElTeZ8epe2WNgLkW1Gg,https://api.spotify.com/v1/tracks/3B6ElTeZ8epe2WNgLkW1Gg,https://api.spotify.com/v1/audio-analysis/3B6ElTeZ8epe2WNgLkW1Gg,123906,4
3D9hzclOa8QMiOL3ZMVUjE,Comet Coaster,2021-02-06,30,0.435,0.924,10,-3.711,1,0.172,0.00146,0.0012,0.198,0.485,179.938,audio_features,spotify:track:3D9hzclOa8QMiOL3ZMVUjE,https://api.spotify.com/v1/tracks/3D9hzclOa8QMiOL3ZMVUjE,https://api.spotify.com/v1/audio-analysis/3D9hzclOa8QMiOL3ZMVUjE,150667,4
3DQrYLjh0MoTt53d964Jpa,u m p o p o f f,2016-10-30,20,0.652,0.896,0,-2.734,1,0.158,0.0469,1.57e-4,0.327,0.503,140.051,audio_features,spotify:track:3DQrYLjh0MoTt53d964Jpa,https://api.spotify.com/v1/tracks/3DQrYLjh0MoTt53d964Jpa,https://api.spotify.com/v1/audio-analysis/3DQrYLjh0MoTt53d964Jpa,219000,4
3fsGlKCZocN50V6EZN4k0S,Saika,2016-06-03,36,0.607,0.876,4,-7.56,0,0.0312,1.98e-4,2.69e-4,0.372,0.667,127.997,audio_features,spotify:track:3fsGlKCZocN50V6EZN4k0S,https://api.spotify.com/v1/tracks/3fsGlKCZocN50V6EZN4k0S,https://api.spotify.com/v1/audio-analysis/3fsGlKCZocN50V6EZN4k0S,271036,4
3i9IiGbiwknlu6BI3WIKj8,海豚与广播,2015-11-20,22,0.615,0.887,1,-3.608,1,0.0381,0.102,6.93e-4,0.181,0.604,128.068,audio_features,spotify:track:3i9IiGbiwknlu6BI3WIKj8,https://api.spotify.com/v1/tracks/3i9IiGbiwknlu6BI3WIKj8,https://api.spotify.com/v1/audio-analysis/3i9IiGbiwknlu6BI3WIKj8,211565,4
3OUQZ7opSOpnOCi4WjLbq7,Maharajah,2019-01-21,22,0.551,0.784,9,-6.418,1,0.0328,0.181,0.00211,0.137,0.077,119.965,audio_features,spotify:track:3OUQZ7opSOpnOCi4WjLbq7,https://api.spotify.com/v1/tracks/3OUQZ7opSOpnOCi4WjLbq7,https://api.spotify.com/v1/audio-analysis/3OUQZ7opSOpnOCi4WjLbq7,259507,4
3oVJx5E7CBtG9zGNPFjNaa,裸のSummer,2020-06-13,17,0.622,0.91,2,-4.205,1,0.137,0.0155,6.87e-4,0.232,0.775,119.991,audio_features,spotify:track:3oVJx5E7CBtG9zGNPFjNaa,https://api.spotify.com/v1/tracks/3oVJx5E7CBtG9zGNPFjNaa,https://api.spotify.com/v1/audio-analysis/3oVJx5E7CBtG9zGNPFjNaa,228500,4
3p9eN042wSzYWsiAkrCZ1d,プレパララ,2020-11-27,0,0.601,0.886,6,-6.345,0,0.0458,9.92e-4,0.83,0.0643,0.841,115.987,audio_features,spotify:track:3p9eN042wSzYWsiAkrCZ1d,https://api.spotify.com/v1/tracks/3p9eN042wSzYWsiAkrCZ1d,https://api.spotify.com/v1/audio-analysis/3p9eN042wSzYWsiAkrCZ1d,94559,4
3pihjNsa9Hwjf0ZSRSbiN6,Punai Punai Genso - Punai Punai in Wonderland-,2020-06-01,19,0.466,0.999,0,0.31,1,0.482,0.607,5.83e-4,0.307,0.0666,135.528,audio_features,spotify:track:3pihjNsa9Hwjf0ZSRSbiN6,https://api.spotify.com/v1/tracks/3pihjNsa9Hwjf0ZSRSbiN6,https://api.spotify.com/v1/audio-analysis/3pihjNsa9Hwjf0ZSRSbiN6,131070,4
3Rm4XH6U2ShdGhXBFoHy5f,Groove Prayer,2014-01-29,12,0.489,0.703,4,-7.436,1,0.0399,9.13e-4,0,0.387,0.46,94.952,audio_features,spotify:track:3Rm4XH6U2ShdGhXBFoHy5f,https://api.spotify.com/v1/tracks/3Rm4XH6U2ShdGhXBFoHy5f,https://api.spotify.com/v1/audio-analysis/3Rm4XH6U2ShdGhXBFoHy5f,106480,4
3toB9yFybJcDAdlF8zTeAh,Breaker City,2019-09-01,16,0.653,0.97,0,-3.875,0,0.0456,0.17,0.027,0.323,0.566,117.987,audio_features,spotify:track:3toB9yFybJcDAdlF8zTeAh,https://api.spotify.com/v1/tracks/3toB9yFybJcDAdlF8zTeAh,https://api.spotify.com/v1/audio-analysis/3toB9yFybJcDAdlF8zTeAh,256271,4
3UiFe0UZQl9WyYCqPIgMvm,GOODWORLD (Extended),2020-05-22,24,0.396,0.999,8,-2.998,1,0.116,1.23e-5,0.951,0.339,0.394,164.998,audio_features,spotify:track:3UiFe0UZQl9WyYCqPIgMvm,https://api.spotify.com/v1/tracks/3UiFe0UZQl9WyYCqPIgMvm,https://api.spotify.com/v1/audio-analysis/3UiFe0UZQl9WyYCqPIgMvm,353554,4
3vPeaaJedtx738XBdzcxhr,GOODFORTUNE - Extended,2021-05-25,18,0.438,0.996,1,-3.805,1,0.0672,6.12e-6,0.896,0.295,0.498,169.996,audio_features,spotify:track:3vPeaaJedtx738XBdzcxhr,https://api.spotify.com/v1/tracks/3vPeaaJedtx738XBdzcxhr,https://api.spotify.com/v1/audio-analysis/3vPeaaJedtx738XBdzcxhr,264000,4
3wNFRvRZ8i869cs94z8UiB,heterodoxy,2020-04-03,32,0.629,0.823,11,-4.217,0,0.204,0.289,0,0.183,0.668,156.025,audio_features,spotify:track:3wNFRvRZ8i869cs94z8UiB,https://api.spotify.com/v1/tracks/3wNFRvRZ8i869cs94z8UiB,https://api.spotify.com/v1/audio-analysis/3wNFRvRZ8i869cs94z8UiB,176667,4
3xSc6ofg2Q2v825OmoBRsM,Pancake Is Love,2018-08-23,35,0.535,0.973,9,-5.007,1,0.0582,0.0143,0.287,0.339,0.97,154.974,audio_features,spotify:track:3xSc6ofg2Q2v825OmoBRsM,https://api.spotify.com/v1/tracks/3xSc6ofg2Q2v825OmoBRsM,https://api.spotify.com/v1/audio-analysis/3xSc6ofg2Q2v825OmoBRsM,221679,4
3YCAjsbR0bfqCJjubWkuKW,Fireflies (Funk Fiction Remix),2018-07-12,37,0.734,0.597,7,-4.855,0,0.0482,0.001,0.00104,0.183,0.501,130.036,audio_features,spotify:track:3YCAjsbR0bfqCJjubWkuKW,https://api.spotify.com/v1/tracks/3YCAjsbR0bfqCJjubWkuKW,https://api.spotify.com/v1/audio-analysis/3YCAjsbR0bfqCJjubWkuKW,171692,4
43HPhEUNgpqdHrdzPol8Dm,Φ,2019-06-12,18,0.422,0.995,5,-2.108,0,0.293,9.91e-4,0.701,0.209,0.161,189.997,audio_features,spotify:track:43HPhEUNgpqdHrdzPol8Dm,https://api.spotify.com/v1/tracks/43HPhEUNgpqdHrdzPol8Dm,https://api.spotify.com/v1/audio-analysis/43HPhEUNgpqdHrdzPol8Dm,124000,4
43UtvPG1IUxVWCxVXu96FC,FM17314 Sugar Radio,2021-07-01,21,0.799,0.512,1,-5.254,1,0.45,0.151,2.06e-4,0.127,0.791,125.252,audio_features,spotify:track:43UtvPG1IUxVWCxVXu96FC,https://api.spotify.com/v1/tracks/43UtvPG1IUxVWCxVXu96FC,https://api.spotify.com/v1/audio-analysis/43UtvPG1IUxVWCxVXu96FC,136320,4
49Rt6rx0SJvL61JwjMpbpM,ARIGA THESIS,2021-09-30,24,0.448,0.993,7,-2.324,1,0.0797,4.39e-5,2.07e-4,0.319,0.617,140.025,audio_features,spotify:track:49Rt6rx0SJvL61JwjMpbpM,https://api.spotify.com/v1/tracks/49Rt6rx0SJvL61JwjMpbpM,https://api.spotify.com/v1/audio-analysis/49Rt6rx0SJvL61JwjMpbpM,132000,4
4BOceS1WL6eAbaLng9nPiJ,rose garden,2020-12-16,13,0.441,0.668,9,-0.715,0,0.043,0.524,0.456,0.0601,0.916,69.711,audio_features,spotify:track:4BOceS1WL6eAbaLng9nPiJ,https://api.spotify.com/v1/tracks/4BOceS1WL6eAbaLng9nPiJ,https://api.spotify.com/v1/audio-analysis/4BOceS1WL6eAbaLng9nPiJ,145763,4
4cF1U5zTdGvw3cUm2g9Pil,Cutter,2021-04-21,28,0.464,0.973,6,-2.48,1,0.0812,0.00284,0.678,0.207,0.645,159.993,audio_features,spotify:track:4cF1U5zTdGvw3cUm2g9Pil,https://api.spotify.com/v1/tracks/4cF1U5zTdGvw3cUm2g9Pil,https://api.spotify.com/v1/audio-analysis/4cF1U5zTdGvw3cUm2g9Pil,142500,4
4ftxQvDtb3b8Sv28W1Pe3g,ALiVE,2015-10-21,0,0.509,0.985,1,-3.391,0,0.0614,0.00137,0.321,0.0638,0.836,169.955,audio_features,spotify:track:4ftxQvDtb3b8Sv28W1Pe3g,https://api.spotify.com/v1/tracks/4ftxQvDtb3b8Sv28W1Pe3g,https://api.spotify.com/v1/audio-analysis/4ftxQvDtb3b8Sv28W1Pe3g,205027,4
4gzBculm1ZdN6WsQ7YxIEE,ANGEL HALO,2020-08-06,27,0.499,0.969,9,-2.004,1,0.0619,3.07e-4,9.86e-4,0.566,0.543,101.895,audio_features,spotify:track:4gzBculm1ZdN6WsQ7YxIEE,https://api.spotify.com/v1/tracks/4gzBculm1ZdN6WsQ7YxIEE,https://api.spotify.com/v1/audio-analysis/4gzBculm1ZdN6WsQ7YxIEE,140690,4
4i1nj2Yrmrnqg0iTVLIbBM,だーいすきだよ feat. をとは,2021-07-14,30,0.462,0.931,8,-4.399,1,0.165,0.00376,0.00614,0.359,0.561,169.977,audio_features,spotify:track:4i1nj2Yrmrnqg0iTVLIbBM,https://api.spotify.com/v1/tracks/4i1nj2Yrmrnqg0iTVLIbBM,https://api.spotify.com/v1/audio-analysis/4i1nj2Yrmrnqg0iTVLIbBM,200107,4
4IoOQ0sAVy1fzoyxQk861A,Brave My Soul - Full Version,2019-04-28,23,0.437,0.916,10,-8.981,0,0.0356,0.00343,0.00172,0.167,0.851,164.027,audio_features,spotify:track:4IoOQ0sAVy1fzoyxQk861A,https://api.spotify.com/v1/tracks/4IoOQ0sAVy1fzoyxQk861A,https://api.spotify.com/v1/audio-analysis/4IoOQ0sAVy1fzoyxQk861A,239245,4
4iSn2H1YlNfdO73DaFLqb2,Whatcha;Whatcha Doin',2020-11-27,0,0.503,0.942,9,-6.302,0,0.0538,1.27e-5,0.96,0.291,0.533,144.013,audio_features,spotify:track:4iSn2H1YlNfdO73DaFLqb2,https://api.spotify.com/v1/tracks/4iSn2H1YlNfdO73DaFLqb2,https://api.spotify.com/v1/audio-analysis/4iSn2H1YlNfdO73DaFLqb2,87217,4
4JfDRhtXl4gNqGOJQTlaaA,The Last Page,2019-10-27,35,0.306,0.676,1,-7.309,1,0.0513,0.0221,0.451,0.0626,0.321,194.884,audio_features,spotify:track:4JfDRhtXl4gNqGOJQTlaaA,https://api.spotify.com/v1/tracks/4JfDRhtXl4gNqGOJQTlaaA,https://api.spotify.com/v1/audio-analysis/4JfDRhtXl4gNqGOJQTlaaA,141237,3
4kU8ogoUtzeu6NEZAqdze4,BATTLE NO.1,2020-01-31,26,0.491,0.995,7,-2.945,1,0.236,9.96e-5,0.0226,0.325,0.166,100.112,audio_features,spotify:track:4kU8ogoUtzeu6NEZAqdze4,https://api.spotify.com/v1/tracks/4kU8ogoUtzeu6NEZAqdze4,https://api.spotify.com/v1/audio-analysis/4kU8ogoUtzeu6NEZAqdze4,132000,4
4lGK1mI6TxMHMH7BV3Ds0X,Say!ファンファーレ!,2020-11-16,47,0.587,0.94,4,-3.66,1,0.12,0.164,0.0145,0.204,0.838,170.002,audio_features,spotify:track:4lGK1mI6TxMHMH7BV3Ds0X,https://api.spotify.com/v1/tracks/4lGK1mI6TxMHMH7BV3Ds0X,https://api.spotify.com/v1/audio-analysis/4lGK1mI6TxMHMH7BV3Ds0X,256941,4
4LYERZQHuSSpgY3hZD5FQS,单向地铁,2015-11-20,27,0.66,0.94,11,-4.181,0,0.0307,0.0156,0.0157,0.332,0.711,128.033,audio_features,spotify:track:4LYERZQHuSSpgY3hZD5FQS,https://api.spotify.com/v1/tracks/4LYERZQHuSSpgY3hZD5FQS,https://api.spotify.com/v1/audio-analysis/4LYERZQHuSSpgY3hZD5FQS,255000,4
4maqY6aUbVMXwDLuBLpPMe,Enka Buyou ~Enka Dance Music~ - long ver.,2017-04-30,15,0.607,0.935,4,-2.598,0,0.0323,0.0481,9.98e-5,0.465,0.547,109.998,audio_features,spotify:track:4maqY6aUbVMXwDLuBLpPMe,https://api.spotify.com/v1/tracks/4maqY6aUbVMXwDLuBLpPMe,https://api.spotify.com/v1/audio-analysis/4maqY6aUbVMXwDLuBLpPMe,277642,4
4mQZdHByxpxVegYplxBK8A,Punai Punai Taiso,2019-05-21,27,0.674,0.995,0,0.662,1,0.147,0.572,3.1e-4,0.318,0.766,135.54,audio_features,spotify:track:4mQZdHByxpxVegYplxBK8A,https://api.spotify.com/v1/tracks/4mQZdHByxpxVegYplxBK8A,https://api.spotify.com/v1/audio-analysis/4mQZdHByxpxVegYplxBK8A,113358,4
4n0sVfRnd0UJsqcbPj7GqN,Notice,2018-03-15,60,0.788,0.485,11,-7.801,0,0.256,0.0101,5.24e-4,0.0288,0.423,125.061,audio_features,spotify:track:4n0sVfRnd0UJsqcbPj7GqN,https://api.spotify.com/v1/tracks/4n0sVfRnd0UJsqcbPj7GqN,https://api.spotify.com/v1/audio-analysis/4n0sVfRnd0UJsqcbPj7GqN,189130,4
4NDWERapsMOxcgyO1EzjLE,This Club is Not 4 U,2020-02-13,31,0.596,0.941,9,-1.678,1,0.142,0.00675,0.11,0.0446,0.926,159.963,audio_features,spotify:track:4NDWERapsMOxcgyO1EzjLE,https://api.spotify.com/v1/tracks/4NDWERapsMOxcgyO1EzjLE,https://api.spotify.com/v1/audio-analysis/4NDWERapsMOxcgyO1EzjLE,190500,4
4qKyTCryU4zUEiTiaEhpLT,Chrome VOX (Uncut Edition),2018-08-10,0,0.532,0.977,0,-5.008,0,0.0967,9.33e-5,5.13e-5,0.287,0.548,102.511,audio_features,spotify:track:4qKyTCryU4zUEiTiaEhpLT,https://api.spotify.com/v1/tracks/4qKyTCryU4zUEiTiaEhpLT,https://api.spotify.com/v1/audio-analysis/4qKyTCryU4zUEiTiaEhpLT,254976,4
4Skt0h3QqQqdr9Z3c9Ea5x,Cage of Almeria,2017-04-30,29,0.397,0.795,9,-5.741,0,0.0926,6.66e-4,0.00481,0.15,0.299,149.897,audio_features,spotify:track:4Skt0h3QqQqdr9Z3c9Ea5x,https://api.spotify.com/v1/tracks/4Skt0h3QqQqdr9Z3c9Ea5x,https://api.spotify.com/v1/audio-analysis/4Skt0h3QqQqdr9Z3c9Ea5x,284300,4
4sQ5PohlpIZi6QSBVUjJsM,Libertas (Extended Mix),2020-10-26,25,0.441,0.995,9,-4.379,0,0.289,4.56e-4,0.732,0.341,0.248,159.961,audio_features,spotify:track:4sQ5PohlpIZi6QSBVUjJsM,https://api.spotify.com/v1/tracks/4sQ5PohlpIZi6QSBVUjJsM,https://api.spotify.com/v1/audio-analysis/4sQ5PohlpIZi6QSBVUjJsM,260363,4
4ucQ24dASfgFqosETGYM7m,花月夜,2014-05-11,32,0.61,0.993,11,-3.315,0,0.0756,0.086,3.43e-5,0.455,0.4,145.059,audio_features,spotify:track:4ucQ24dASfgFqosETGYM7m,https://api.spotify.com/v1/tracks/4ucQ24dASfgFqosETGYM7m,https://api.spotify.com/v1/audio-analysis/4ucQ24dASfgFqosETGYM7m,259154,4
4uCySMDD3zmquj87rdBd6I,Daruma-san Fell Over,2018-02-02,14,0.576,0.954,7,-4.185,0,0.087,0.141,0.00115,0.109,0.96,194.898,audio_features,spotify:track:4uCySMDD3zmquj87rdBd6I,https://api.spotify.com/v1/tracks/4uCySMDD3zmquj87rdBd6I,https://api.spotify.com/v1/audio-analysis/4uCySMDD3zmquj87rdBd6I,186358,4
4UGKI1BOu883fkXdb9PI3l,Power Attack (Extended),2020-05-22,24,0.445,0.99,8,-3.97,0,0.124,2.86e-4,0.00113,0.203,0.707,180.013,audio_features,spotify:track:4UGKI1BOu883fkXdb9PI3l,https://api.spotify.com/v1/tracks/4UGKI1BOu883fkXdb9PI3l,https://api.spotify.com/v1/audio-analysis/4UGKI1BOu883fkXdb9PI3l,262767,4
4WzwYFTEQOjj7JeYMKocqb,Soda Pop Canva5!,2018-07-07,14,0.449,0.989,1,-3.01,1,0.0519,8.14e-4,0.853,0.113,0.428,94.981,audio_features,spotify:track:4WzwYFTEQOjj7JeYMKocqb,https://api.spotify.com/v1/tracks/4WzwYFTEQOjj7JeYMKocqb,https://api.spotify.com/v1/audio-analysis/4WzwYFTEQOjj7JeYMKocqb,170539,4
4YcMnSa0GqKyikEZmWUfNT,PeroPero in the Universe,2022-04-01,24,0.426,0.984,4,-0.555,1,0.206,0.152,0.544,0.278,0.475,149.977,audio_features,spotify:track:4YcMnSa0GqKyikEZmWUfNT,https://api.spotify.com/v1/tracks/4YcMnSa0GqKyikEZmWUfNT,https://api.spotify.com/v1/audio-analysis/4YcMnSa0GqKyikEZmWUfNT,136000,4
4ySBb3vpgWtuyTGMZhfxKF,緋色月下、狂咲ノ絶,2008-12-29,21,0.629,0.942,10,-4.233,0,0.0716,0.00325,0.105,0.332,0.505,149.97,audio_features,spotify:track:4ySBb3vpgWtuyTGMZhfxKF,https://api.spotify.com/v1/tracks/4ySBb3vpgWtuyTGMZhfxKF,https://api.spotify.com/v1/audio-analysis/4ySBb3vpgWtuyTGMZhfxKF,402000,4
4Z8gbG7ii3EIZaDMGAkPD2,GOODBOUNCE,2020-12-01,33,0.49,0.998,7,-3.01,1,0.154,0.0107,0.955,0.155,0.243,179.999,audio_features,spotify:track:4Z8gbG7ii3EIZaDMGAkPD2,https://api.spotify.com/v1/tracks/4Z8gbG7ii3EIZaDMGAkPD2,https://api.spotify.com/v1/audio-analysis/4Z8gbG7ii3EIZaDMGAkPD2,131996,4
579MXTloeF6LBAq33dUYWT,聖者の息吹,NA,16,0.398,0.998,7,-3.584,1,0.073,4.82e-4,0.94,0.229,0.58,180.018,audio_features,spotify:track:579MXTloeF6LBAq33dUYWT,https://api.spotify.com/v1/tracks/579MXTloeF6LBAq33dUYWT,https://api.spotify.com/v1/audio-analysis/579MXTloeF6LBAq33dUYWT,128760,4
57JRZbE80MLsYbmb24cPee,Bad Apple!! feat.nomico,2018-08-10,52,0.487,0.753,1,-3.184,0,0.031,1.63e-5,7.15e-4,0.0977,0.245,138.009,audio_features,spotify:track:57JRZbE80MLsYbmb24cPee,https://api.spotify.com/v1/tracks/57JRZbE80MLsYbmb24cPee,https://api.spotify.com/v1/audio-analysis/57JRZbE80MLsYbmb24cPee,317391,4
58ahszN4Q4WG6EO0ZpaY2k,OCCHOCO-REST-LESS,2017-10-05,23,0.702,0.977,2,-2.077,1,0.0421,0.108,7.71e-6,0.295,0.773,134.994,audio_features,spotify:track:58ahszN4Q4WG6EO0ZpaY2k,https://api.spotify.com/v1/tracks/58ahszN4Q4WG6EO0ZpaY2k,https://api.spotify.com/v1/audio-analysis/58ahszN4Q4WG6EO0ZpaY2k,127111,4
5c3xJs2noKuVHnNsYdlGVY,MilK - Extended Mix,2018-07-07,33,0.571,0.919,5,-2.617,0,0.078,0.00295,0.464,0.34,0.683,149.73,audio_features,spotify:track:5c3xJs2noKuVHnNsYdlGVY,https://api.spotify.com/v1/tracks/5c3xJs2noKuVHnNsYdlGVY,https://api.spotify.com/v1/audio-analysis/5c3xJs2noKuVHnNsYdlGVY,224808,4
5EfPzzJIZBlm8E1fMnBASV,Eeliaas,2020-06-08,12,0.397,0.811,6,-6.087,1,0.0425,1.95e-4,0.93,0.163,0.384,180.01,audio_features,spotify:track:5EfPzzJIZBlm8E1fMnBASV,https://api.spotify.com/v1/tracks/5EfPzzJIZBlm8E1fMnBASV,https://api.spotify.com/v1/audio-analysis/5EfPzzJIZBlm8E1fMnBASV,119500,4
5EKBJ7o6rYBdhnxLef6zH5,I don't care about Christmas though,2019-09-01,37,0.61,0.988,6,-2.431,0,0.0647,0.111,9.97e-5,0.257,0.517,136.018,audio_features,spotify:track:5EKBJ7o6rYBdhnxLef6zH5,https://api.spotify.com/v1/tracks/5EKBJ7o6rYBdhnxLef6zH5,https://api.spotify.com/v1/audio-analysis/5EKBJ7o6rYBdhnxLef6zH5,272600,4
5GcrHKvgtBLbLCemIkIgKB,Black River,2019-08-30,22,0.694,0.796,8,-5.129,1,0.0684,0.0558,5.42e-6,0.149,0.522,104.989,audio_features,spotify:track:5GcrHKvgtBLbLCemIkIgKB,https://api.spotify.com/v1/tracks/5GcrHKvgtBLbLCemIkIgKB,https://api.spotify.com/v1/audio-analysis/5GcrHKvgtBLbLCemIkIgKB,222286,4
5GuGSA3oPL0dA8W6TIl6iz,Shoot for the Moon,2020-11-27,0,0.476,0.964,1,-7.055,0,0.0429,1.44e-5,0.863,0.144,0.382,144.962,audio_features,spotify:track:5GuGSA3oPL0dA8W6TIl6iz,https://api.spotify.com/v1/tracks/5GuGSA3oPL0dA8W6TIl6iz,https://api.spotify.com/v1/audio-analysis/5GuGSA3oPL0dA8W6TIl6iz,139248,4
5M8lcdsr7oNRc3n5Z5DEun,Unlimited Katharsis,2019-05-18,15,0.312,0.955,9,-4.278,0,0.0636,0.00195,0.839,0.546,0.176,184.952,audio_features,spotify:track:5M8lcdsr7oNRc3n5Z5DEun,https://api.spotify.com/v1/tracks/5M8lcdsr7oNRc3n5Z5DEun,https://api.spotify.com/v1/audio-analysis/5M8lcdsr7oNRc3n5Z5DEun,176108,4
5MNLgtuEF9mMaYvyzgW943,Cthugha,2021-02-06,36,0.512,0.99,7,-3.168,1,0.119,4.1e-4,0.803,0.225,0.52,106.475,audio_features,spotify:track:5MNLgtuEF9mMaYvyzgW943,https://api.spotify.com/v1/tracks/5MNLgtuEF9mMaYvyzgW943,https://api.spotify.com/v1/audio-analysis/5MNLgtuEF9mMaYvyzgW943,155028,4
5Nym1TNOrsnZdeSu67xgBp,U.a.D,2018-05-03,27,0.437,0.814,8,-5.55,1,0.0578,0.014,0.0239,0.191,0.696,128.071,audio_features,spotify:track:5Nym1TNOrsnZdeSu67xgBp,https://api.spotify.com/v1/tracks/5Nym1TNOrsnZdeSu67xgBp,https://api.spotify.com/v1/audio-analysis/5Nym1TNOrsnZdeSu67xgBp,121005,4
5o4jRWpt27W39xq4kGegB8,Magical Wonderland - More colorful mix,2021-10-10,22,0.394,0.976,7,-4.159,1,0.0424,0.00274,0.893,0.0743,0.777,160.021,audio_features,spotify:track:5o4jRWpt27W39xq4kGegB8,https://api.spotify.com/v1/tracks/5o4jRWpt27W39xq4kGegB8,https://api.spotify.com/v1/audio-analysis/5o4jRWpt27W39xq4kGegB8,140500,4
5oEoZdIrz0izZwqFCy6gDa,INTERNET OVERDOSE,2021-04-29,46,0.603,0.882,1,-4.166,1,0.098,0.0126,1.17e-4,0.119,0.446,163.073,audio_features,spotify:track:5oEoZdIrz0izZwqFCy6gDa,https://api.spotify.com/v1/tracks/5oEoZdIrz0izZwqFCy6gDa,https://api.spotify.com/v1/audio-analysis/5oEoZdIrz0izZwqFCy6gDa,220899,4
5oiw0307mDr46CIJeBnHO0,Onegai!Kon kon Oinarisama,2019-05-06,34,0.563,0.992,11,-2.736,0,0.29,0.0258,0.131,0.136,0.553,174.932,audio_features,spotify:track:5oiw0307mDr46CIJeBnHO0,https://api.spotify.com/v1/tracks/5oiw0307mDr46CIJeBnHO0,https://api.spotify.com/v1/audio-analysis/5oiw0307mDr46CIJeBnHO0,244536,4
