id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
0vp1sk3FzuDBeLMLcRhQdL,HANDSOMER (Remix) (Feat. Ktlyn),2022-03-09,77,0.891,0.62,8,-6.822,1,0.157,0.176,1.59e-6,0.103,0.535,82.035,audio_features,spotify:track:0vp1sk3FzuDBeLMLcRhQdL,https://api.spotify.com/v1/tracks/0vp1sk3FzuDBeLMLcRhQdL,https://api.spotify.com/v1/audio-analysis/0vp1sk3FzuDBeLMLcRhQdL,143415,4
0W6I02J9xcqK8MtSeosEXb,Get Into It (Yuh),2021-06-25,84,0.912,0.655,8,-6.029,0,0.162,0.315,3.39e-5,0.0894,0.793,91.942,audio_features,spotify:track:0W6I02J9xcqK8MtSeosEXb,https://api.spotify.com/v1/tracks/0W6I02J9xcqK8MtSeosEXb,https://api.spotify.com/v1/audio-analysis/0W6I02J9xcqK8MtSeosEXb,138293,4
0ysCB1Jg4hli0XlEWlipo7,Heart On Fire,2021-04-16,65,0.653,0.927,8,-4.699,1,0.0289,0.0352,4.47e-5,0.0966,0.894,119.97,audio_features,spotify:track:0ysCB1Jg4hli0XlEWlipo7,https://api.spotify.com/v1/tracks/0ysCB1Jg4hli0XlEWlipo7,https://api.spotify.com/v1/audio-analysis/0ysCB1Jg4hli0XlEWlipo7,258800,4
13G5xv1wUKvJYbK0wYmioN,Circles Around This Town,2022-01-07,71,0.591,0.814,4,-4.986,1,0.0468,0.015,0,0.117,0.815,149.9,audio_features,spotify:track:13G5xv1wUKvJYbK0wYmioN,https://api.spotify.com/v1/tracks/13G5xv1wUKvJYbK0wYmioN,https://api.spotify.com/v1/audio-analysis/13G5xv1wUKvJYbK0wYmioN,195760,4
13rC4iKtfQocWIfzPOJxaT,'Til You Can't,2021-06-11,67,0.505,0.814,1,-4.905,1,0.0439,0.0566,0,0.106,0.503,160.085,audio_features,spotify:track:13rC4iKtfQocWIfzPOJxaT,https://api.spotify.com/v1/tracks/13rC4iKtfQocWIfzPOJxaT,https://api.spotify.com/v1/audio-analysis/13rC4iKtfQocWIfzPOJxaT,224773,4
18asYwWugKjjsihZ0YvRxO,The Motto,2021-11-04,90,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-5,0.0901,0.464,117.953,audio_features,spotify:track:18asYwWugKjjsihZ0YvRxO,https://api.spotify.com/v1/tracks/18asYwWugKjjsihZ0YvRxO,https://api.spotify.com/v1/audio-analysis/18asYwWugKjjsihZ0YvRxO,164819,4
19ZzEzb4BVK1wVO4brrmZz,Beers On Me,2021-07-29,74,0.59,0.846,4,-4.251,1,0.0396,0.182,0,0.53,0.733,146.028,audio_features,spotify:track:19ZzEzb4BVK1wVO4brrmZz,https://api.spotify.com/v1/tracks/19ZzEzb4BVK1wVO4brrmZz,https://api.spotify.com/v1/audio-analysis/19ZzEzb4BVK1wVO4brrmZz,174681,4
1BSMpVGWs3v5BZKnAQziAc,Light Switch,2022-01-20,87,0.69,0.626,6,-5.693,1,0.306,0.105,3.35e-4,0.0881,0.912,184.009,audio_features,spotify:track:1BSMpVGWs3v5BZKnAQziAc,https://api.spotify.com/v1/tracks/1BSMpVGWs3v5BZKnAQziAc,https://api.spotify.com/v1/audio-analysis/1BSMpVGWs3v5BZKnAQziAc,185681,4
1BzXvBpIFWJgu0P8P6xmP4,Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes),2022-03-31,73,0.708,0.83,7,-5.676,1,0.282,0.356,0,0.749,0.595,118.495,audio_features,spotify:track:1BzXvBpIFWJgu0P8P6xmP4,https://api.spotify.com/v1/tracks/1BzXvBpIFWJgu0P8P6xmP4,https://api.spotify.com/v1/audio-analysis/1BzXvBpIFWJgu0P8P6xmP4,309323,4
1DOgkaR5Gqa8JtPEIbQORC,Over,2021-09-22,79,0.677,0.541,6,-6.057,0,0.0571,0.48,0,0.125,0.379,103.369,audio_features,spotify:track:1DOgkaR5Gqa8JtPEIbQORC,https://api.spotify.com/v1/tracks/1DOgkaR5Gqa8JtPEIbQORC,https://api.spotify.com/v1/audio-analysis/1DOgkaR5Gqa8JtPEIbQORC,205276,4
