id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
6bp0NpolRVQQ6VHLouOZlf,Sickest City,2019-12-31,3,0.387,0.999,2,-0.306,1,0.205,0.00132,0.942,0.257,0.318,179.955,audio_features,spotify:track:6bp0NpolRVQQ6VHLouOZlf,https://api.spotify.com/v1/tracks/6bp0NpolRVQQ6VHLouOZlf,https://api.spotify.com/v1/audio-analysis/6bp0NpolRVQQ6VHLouOZlf,157886,4
6CnIaDQmXCAJ4fO2OznSHE,The Beginning,2016-06-10,20,0.501,0.595,10,-9.641,1,0.0501,0.602,0.75,0.299,0.119,109.938,audio_features,spotify:track:6CnIaDQmXCAJ4fO2OznSHE,https://api.spotify.com/v1/tracks/6CnIaDQmXCAJ4fO2OznSHE,https://api.spotify.com/v1/audio-analysis/6CnIaDQmXCAJ4fO2OznSHE,78545,4
6D7mdpgQD5OQqdKd8iyn6l,こんなにも月が美しく輝く夜は,2011-08-31,2,0.617,0.505,0,-7.749,1,0.0301,0.936,0.0555,0.177,0.154,143.953,audio_features,spotify:track:6D7mdpgQD5OQqdKd8iyn6l,https://api.spotify.com/v1/tracks/6D7mdpgQD5OQqdKd8iyn6l,https://api.spotify.com/v1/audio-analysis/6D7mdpgQD5OQqdKd8iyn6l,317000,4
6DM6iOBNv6uE87lN39Ij0I,"Hydra (From ""Cytus II"")",2019-11-08,0,0.516,0.978,2,-4.993,1,0.0741,2.06e-4,0.88,0.0527,0.549,160.015,audio_features,spotify:track:6DM6iOBNv6uE87lN39Ij0I,https://api.spotify.com/v1/tracks/6DM6iOBNv6uE87lN39Ij0I,https://api.spotify.com/v1/audio-analysis/6DM6iOBNv6uE87lN39Ij0I,150000,4
6eHBG3FNB4jrX8Z7zkOYxJ,ラッキー☆オーブ,2019-05-07,42,0.578,0.927,4,-7.118,1,0.0542,0.0543,4.54e-6,0.357,0.632,125.942,audio_features,spotify:track:6eHBG3FNB4jrX8Z7zkOYxJ,https://api.spotify.com/v1/tracks/6eHBG3FNB4jrX8Z7zkOYxJ,https://api.spotify.com/v1/audio-analysis/6eHBG3FNB4jrX8Z7zkOYxJ,253226,4
6Ekyl0jKxp2NcLtBrF7zl2,3:00 A.M.,2021-05-15,14,0.525,0.601,4,-10.043,1,0.0381,0.501,0.922,0.161,0.748,89.976,audio_features,spotify:track:6Ekyl0jKxp2NcLtBrF7zl2,https://api.spotify.com/v1/tracks/6Ekyl0jKxp2NcLtBrF7zl2,https://api.spotify.com/v1/audio-analysis/6Ekyl0jKxp2NcLtBrF7zl2,177779,4
6EugwcNBsWKLO9x5kllRS9,Light up my LOVE!!,2015-01-31,29,0.463,0.899,10,-6.948,0,0.0402,0.0042,0,0.107,0.768,165.982,audio_features,spotify:track:6EugwcNBsWKLO9x5kllRS9,https://api.spotify.com/v1/tracks/6EugwcNBsWKLO9x5kllRS9,https://api.spotify.com/v1/audio-analysis/6EugwcNBsWKLO9x5kllRS9,233227,4
6H25oaQveD6JAUhUozeiI3,Survive,2018-07-12,29,0.576,0.663,0,-5.878,1,0.0474,0.0155,3.38e-4,0.34,0.4,130.919,audio_features,spotify:track:6H25oaQveD6JAUhUozeiI3,https://api.spotify.com/v1/tracks/6H25oaQveD6JAUhUozeiI3,https://api.spotify.com/v1/audio-analysis/6H25oaQveD6JAUhUozeiI3,134656,4
6Il8hm6S6VNXUht32TkkQv,Sentimental Journey (from Cytus II),2019-10-29,28,0.407,0.902,8,-3.78,1,0.0663,7.97e-4,0.914,0.17,0.157,179.962,audio_features,spotify:track:6Il8hm6S6VNXUht32TkkQv,https://api.spotify.com/v1/tracks/6Il8hm6S6VNXUht32TkkQv,https://api.spotify.com/v1/audio-analysis/6Il8hm6S6VNXUht32TkkQv,353333,4
6jhm4v38N7GUkZbTE1oCKK,Stranger (From Cytus II),2018-05-30,19,0.412,0.952,5,-7.292,0,0.0459,7.16e-5,0.844,0.188,0.133,171.034,audio_features,spotify:track:6jhm4v38N7GUkZbTE1oCKK,https://api.spotify.com/v1/tracks/6jhm4v38N7GUkZbTE1oCKK,https://api.spotify.com/v1/audio-analysis/6jhm4v38N7GUkZbTE1oCKK,149474,4
6JLxbtIhudkmKNuJ4naGjt,Standby For Action,2021-10-10,16,0.661,0.925,8,-5.164,1,0.0865,1.58e-4,0.651,0.0432,0.792,127.996,audio_features,spotify:track:6JLxbtIhudkmKNuJ4naGjt,https://api.spotify.com/v1/tracks/6JLxbtIhudkmKNuJ4naGjt,https://api.spotify.com/v1/audio-analysis/6JLxbtIhudkmKNuJ4naGjt,128089,4
6jqM77aVRaX4jKbCFiy7x3,The 89's Momentum,2019-07-12,35,0.627,0.982,10,-2.034,0,0.107,0.00569,3.77e-5,0.348,0.8,127.98,audio_features,spotify:track:6jqM77aVRaX4jKbCFiy7x3,https://api.spotify.com/v1/tracks/6jqM77aVRaX4jKbCFiy7x3,https://api.spotify.com/v1/audio-analysis/6jqM77aVRaX4jKbCFiy7x3,137813,4
6n6Kf8A4uKIpRNCm68yYBw,future base,2018-10-26,26,0.585,0.768,4,-5.949,1,0.0418,0.0164,0.00438,0.186,0.439,174.009,audio_features,spotify:track:6n6Kf8A4uKIpRNCm68yYBw,https://api.spotify.com/v1/tracks/6n6Kf8A4uKIpRNCm68yYBw,https://api.spotify.com/v1/audio-analysis/6n6Kf8A4uKIpRNCm68yYBw,183500,4
6nnZk9q5T1CS2Wv2Fhtj0e,Boiling Blood,2019-12-31,34,0.442,0.869,10,-4.989,0,0.0481,1.84e-4,0.185,0.275,0.435,162.977,audio_features,spotify:track:6nnZk9q5T1CS2Wv2Fhtj0e,https://api.spotify.com/v1/tracks/6nnZk9q5T1CS2Wv2Fhtj0e,https://api.spotify.com/v1/audio-analysis/6nnZk9q5T1CS2Wv2Fhtj0e,208631,4
6NPm0Lx2o4L9w1YXdx0NHc,孩子氣,2018-08-17,25,0.607,0.94,1,-7.518,1,0.0707,0.0946,0.915,0.0574,0.372,174.039,audio_features,spotify:track:6NPm0Lx2o4L9w1YXdx0NHc,https://api.spotify.com/v1/tracks/6NPm0Lx2o4L9w1YXdx0NHc,https://api.spotify.com/v1/audio-analysis/6NPm0Lx2o4L9w1YXdx0NHc,158821,4
6pjYdAMyWJ09lcOKhXeN4Y,Make Me Alive,2018-12-05,8,0.71,0.945,8,-3.582,1,0.191,0.0452,0,0.335,0.625,126.094,audio_features,spotify:track:6pjYdAMyWJ09lcOKhXeN4Y,https://api.spotify.com/v1/tracks/6pjYdAMyWJ09lcOKhXeN4Y,https://api.spotify.com/v1/audio-analysis/6pjYdAMyWJ09lcOKhXeN4Y,179640,4
6rD5bo7JDULDnq7RcIGlfD,最愛テトラグラマトン,2017-04-30,9,0.422,0.98,11,-3.927,1,0.275,0.0249,0,0.375,0.564,175.959,audio_features,spotify:track:6rD5bo7JDULDnq7RcIGlfD,https://api.spotify.com/v1/tracks/6rD5bo7JDULDnq7RcIGlfD,https://api.spotify.com/v1/audio-analysis/6rD5bo7JDULDnq7RcIGlfD,155280,4
6rf182lOd5gLM08RwKdlLn,One Way Love,2018-07-12,26,0.485,0.844,8,-3.198,1,0.0365,0.272,2.58e-4,0.131,0.288,89.989,audio_features,spotify:track:6rf182lOd5gLM08RwKdlLn,https://api.spotify.com/v1/tracks/6rf182lOd5gLM08RwKdlLn,https://api.spotify.com/v1/audio-analysis/6rf182lOd5gLM08RwKdlLn,125402,4
6sleLyBMOmRJkTsTGEDcPa,Blow my mind (tpz Overheat Remix),2019-02-13,0,0.476,0.978,2,-5.088,1,0.047,4.19e-5,0.326,0.37,0.518,104.937,audio_features,spotify:track:6sleLyBMOmRJkTsTGEDcPa,https://api.spotify.com/v1/tracks/6sleLyBMOmRJkTsTGEDcPa,https://api.spotify.com/v1/audio-analysis/6sleLyBMOmRJkTsTGEDcPa,229429,4
6SQ5npwawWa2jFYaAax8sS,Conundrum,2020-09-01,28,0.567,0.993,10,-2.733,0,0.0773,0.00265,0.903,0.231,0.536,149.989,audio_features,spotify:track:6SQ5npwawWa2jFYaAax8sS,https://api.spotify.com/v1/tracks/6SQ5npwawWa2jFYaAax8sS,https://api.spotify.com/v1/audio-analysis/6SQ5npwawWa2jFYaAax8sS,202000,4
6tofc7dmmLdplj6nmQB6l2,βinαrΨ,2019-10-26,34,0.266,0.874,2,-4.579,1,0.0689,6.28e-5,0.115,0.188,0.279,83.062,audio_features,spotify:track:6tofc7dmmLdplj6nmQB6l2,https://api.spotify.com/v1/tracks/6tofc7dmmLdplj6nmQB6l2,https://api.spotify.com/v1/audio-analysis/6tofc7dmmLdplj6nmQB6l2,271955,4
6xgQB8WpfcLrHgiCB2EN63,ManiFesto:,2021-06-13,37,0.752,0.814,1,-6.128,1,0.0688,0.0124,3.7e-5,0.292,0.866,155.014,audio_features,spotify:track:6xgQB8WpfcLrHgiCB2EN63,https://api.spotify.com/v1/tracks/6xgQB8WpfcLrHgiCB2EN63,https://api.spotify.com/v1/audio-analysis/6xgQB8WpfcLrHgiCB2EN63,257032,4
6YOVX0hEUsFs221u7LizpU,Green Hope,2018-07-12,25,0.449,0.938,3,-2.477,1,0.0852,4.18e-4,0,0.158,0.579,96.945,audio_features,spotify:track:6YOVX0hEUsFs221u7LizpU,https://api.spotify.com/v1/tracks/6YOVX0hEUsFs221u7LizpU,https://api.spotify.com/v1/audio-analysis/6YOVX0hEUsFs221u7LizpU,178580,4
72GdSOcWdp3uJ8zTWzGx0I,Hesitant Blade,2018-05-08,24,0.519,0.67,1,-9.154,0,0.0524,0.506,0.892,0.215,0.576,117.084,audio_features,spotify:track:72GdSOcWdp3uJ8zTWzGx0I,https://api.spotify.com/v1/tracks/72GdSOcWdp3uJ8zTWzGx0I,https://api.spotify.com/v1/audio-analysis/72GdSOcWdp3uJ8zTWzGx0I,134267,4
72LdJeBThsxMKThqgWDhCh,Halcyon,2011-10-30,39,0.395,0.911,7,-4.591,0,0.0482,2.81e-4,0.89,0.0711,0.176,95.708,audio_features,spotify:track:72LdJeBThsxMKThqgWDhCh,https://api.spotify.com/v1/tracks/72LdJeBThsxMKThqgWDhCh,https://api.spotify.com/v1/audio-analysis/72LdJeBThsxMKThqgWDhCh,310973,4
744p7eECRTQvv28mhupN0Q,To Further Dream (Cytus),2017-02-04,0,0.428,0.913,6,-4.606,0,0.0412,0.00917,0.263,0.404,0.191,139.992,audio_features,spotify:track:744p7eECRTQvv28mhupN0Q,https://api.spotify.com/v1/tracks/744p7eECRTQvv28mhupN0Q,https://api.spotify.com/v1/audio-analysis/744p7eECRTQvv28mhupN0Q,150397,4
74Ovi7xXI2uL26vx0urIzi,Samurai,2018-12-28,14,0.245,0.965,9,-3.618,0,0.0992,0.00816,0.912,0.252,0.141,160.074,audio_features,spotify:track:74Ovi7xXI2uL26vx0urIzi,https://api.spotify.com/v1/tracks/74Ovi7xXI2uL26vx0urIzi,https://api.spotify.com/v1/audio-analysis/74Ovi7xXI2uL26vx0urIzi,159000,4
765zL2GTR2b4CcchevI9GN,Venus di Ujung Jari,2012-05-23,11,0.716,0.565,3,-7.095,1,0.0325,0.636,0.00147,0.203,0.529,120.535,audio_features,spotify:track:765zL2GTR2b4CcchevI9GN,https://api.spotify.com/v1/tracks/765zL2GTR2b4CcchevI9GN,https://api.spotify.com/v1/audio-analysis/765zL2GTR2b4CcchevI9GN,163971,3
768KINlebQAVi6kGSaL1A5,Dead Master,2018-08-20,16,0.46,0.925,4,-4.324,0,0.11,1.62e-5,0.614,0.0957,0.196,175.027,audio_features,spotify:track:768KINlebQAVi6kGSaL1A5,https://api.spotify.com/v1/tracks/768KINlebQAVi6kGSaL1A5,https://api.spotify.com/v1/audio-analysis/768KINlebQAVi6kGSaL1A5,123500,4
76q0wuIpT0wIqiv5M21jEg,"Hello, Morning",2018-07-15,24,0.596,0.978,1,-0.165,1,0.0562,0.0699,2.16e-5,0.264,0.789,160.008,audio_features,spotify:track:76q0wuIpT0wIqiv5M21jEg,https://api.spotify.com/v1/tracks/76q0wuIpT0wIqiv5M21jEg,https://api.spotify.com/v1/audio-analysis/76q0wuIpT0wIqiv5M21jEg,223500,4
7BRHZgP43Dtg2KOtrUv7Kz,Reset Man,2021-01-01,16,0.566,0.948,9,-3.956,0,0.151,0.00242,0,0.0876,0.82,149.983,audio_features,spotify:track:7BRHZgP43Dtg2KOtrUv7Kz,https://api.spotify.com/v1/tracks/7BRHZgP43Dtg2KOtrUv7Kz,https://api.spotify.com/v1/audio-analysis/7BRHZgP43Dtg2KOtrUv7Kz,192216,4
7BUyIqIKZGGp38uh7DWb7C,Libera Me,2013-12-10,28,0.363,0.87,10,-8.032,1,0.133,0.0111,0.76,0.132,0.26,164.823,audio_features,spotify:track:7BUyIqIKZGGp38uh7DWb7C,https://api.spotify.com/v1/tracks/7BUyIqIKZGGp38uh7DWb7C,https://api.spotify.com/v1/audio-analysis/7BUyIqIKZGGp38uh7DWb7C,139693,4
7c6Af7T95976J2XGPbDvhD,Breaching BIOS,2021-06-12,10,0.718,0.935,0,-2.322,0,0.459,0.0191,2.71e-6,0.448,0.233,150.074,audio_features,spotify:track:7c6Af7T95976J2XGPbDvhD,https://api.spotify.com/v1/tracks/7c6Af7T95976J2XGPbDvhD,https://api.spotify.com/v1/audio-analysis/7c6Af7T95976J2XGPbDvhD,110996,4
7eLi64oRG14jiuK8vNjdcK,Stargazer,2018-12-26,19,0.427,0.769,8,-6.655,1,0.0279,0.011,0.475,0.213,0.147,149.993,audio_features,spotify:track:7eLi64oRG14jiuK8vNjdcK,https://api.spotify.com/v1/tracks/7eLi64oRG14jiuK8vNjdcK,https://api.spotify.com/v1/audio-analysis/7eLi64oRG14jiuK8vNjdcK,169442,4
7FCnIRMW4d3MJlcQplH2No,Celestial Sounds (KivΛ Remix),2018-09-26,21,0.327,0.884,6,-6.554,0,0.223,0.0434,0.00817,0.124,0.218,93.639,audio_features,spotify:track:7FCnIRMW4d3MJlcQplH2No,https://api.spotify.com/v1/tracks/7FCnIRMW4d3MJlcQplH2No,https://api.spotify.com/v1/audio-analysis/7FCnIRMW4d3MJlcQplH2No,320110,4
7Fp9FCGP91NY9g16E2qhKh,Gekkouka,2018-07-12,20,0.449,0.948,5,-2.529,0,0.105,0.102,0.0109,0.181,0.48,158.143,audio_features,spotify:track:7Fp9FCGP91NY9g16E2qhKh,https://api.spotify.com/v1/tracks/7Fp9FCGP91NY9g16E2qhKh,https://api.spotify.com/v1/audio-analysis/7Fp9FCGP91NY9g16E2qhKh,111268,4
7fVlbM9hxmv3Omz4UPcsy8,Brain Power,2018-07-12,52,0.321,0.984,11,-4.181,1,0.0559,1.21e-5,0,0.403,0.359,170.162,audio_features,spotify:track:7fVlbM9hxmv3Omz4UPcsy8,https://api.spotify.com/v1/tracks/7fVlbM9hxmv3Omz4UPcsy8,https://api.spotify.com/v1/audio-analysis/7fVlbM9hxmv3Omz4UPcsy8,118058,4
7gzuUMijXxAwKe5CNreTzW,YUBIKIRI-GENMAN,2014-09-24,25,0.566,0.282,5,-10.886,1,0.0342,0.883,1.27e-4,0.0672,0.396,73.001,audio_features,spotify:track:7gzuUMijXxAwKe5CNreTzW,https://api.spotify.com/v1/tracks/7gzuUMijXxAwKe5CNreTzW,https://api.spotify.com/v1/audio-analysis/7gzuUMijXxAwKe5CNreTzW,235832,4
7hjJHA1EApOd1LCjzdLvFC,夜行バスにて,2020-08-12,28,0.372,0.693,5,-4.146,1,0.0573,0.0253,0.00864,0.129,0.429,173.923,audio_features,spotify:track:7hjJHA1EApOd1LCjzdLvFC,https://api.spotify.com/v1/tracks/7hjJHA1EApOd1LCjzdLvFC,https://api.spotify.com/v1/audio-analysis/7hjJHA1EApOd1LCjzdLvFC,250017,4
7hT3ja9jdQXfU59gFL4jT0,Quantum Labyrinth Extended Ver.,2013-12-31,0,0.487,0.988,6,-5.745,1,0.0476,8.21e-4,0.59,0.309,0.566,127.991,audio_features,spotify:track:7hT3ja9jdQXfU59gFL4jT0,https://api.spotify.com/v1/tracks/7hT3ja9jdQXfU59gFL4jT0,https://api.spotify.com/v1/audio-analysis/7hT3ja9jdQXfU59gFL4jT0,287265,4
7IiHRXG7KtctFLiOQeBHJo,NRG_Tech,2021-10-10,12,0.454,0.977,1,-6.309,1,0.074,4.55e-5,0.163,0.365,0.698,158.011,audio_features,spotify:track:7IiHRXG7KtctFLiOQeBHJo,https://api.spotify.com/v1/tracks/7IiHRXG7KtctFLiOQeBHJo,https://api.spotify.com/v1/audio-analysis/7IiHRXG7KtctFLiOQeBHJo,131388,3
7ild3y23Pf4k8kO6RT2dnh,Friction,2016-06-03,24,0.364,0.617,0,-12.541,1,0.0994,0.192,0.223,0.124,0.146,90.816,audio_features,spotify:track:7ild3y23Pf4k8kO6RT2dnh,https://api.spotify.com/v1/tracks/7ild3y23Pf4k8kO6RT2dnh,https://api.spotify.com/v1/audio-analysis/7ild3y23Pf4k8kO6RT2dnh,161027,3
7JdGDU9nlw2LuIuTQCCrAO,Chosen,2019-04-06,10,0.421,0.793,11,-14.587,0,0.0791,0.00137,0,0.597,0.225,170.012,audio_features,spotify:track:7JdGDU9nlw2LuIuTQCCrAO,https://api.spotify.com/v1/tracks/7JdGDU9nlw2LuIuTQCCrAO,https://api.spotify.com/v1/audio-analysis/7JdGDU9nlw2LuIuTQCCrAO,225882,4
7jfmWPekz39XAvTMLwYdCP,Persona,2021-01-01,20,0.689,0.733,6,-7.448,0,0.0357,0.026,1.48e-6,0.0757,0.889,127.969,audio_features,spotify:track:7jfmWPekz39XAvTMLwYdCP,https://api.spotify.com/v1/tracks/7jfmWPekz39XAvTMLwYdCP,https://api.spotify.com/v1/audio-analysis/7jfmWPekz39XAvTMLwYdCP,185287,4
7K3wuLLegdNrmhNegtckEt,Instinct,2018-07-12,21,0.452,0.937,8,-4.094,1,0.0839,0.0447,0.00249,0.629,0.4,179.982,audio_features,spotify:track:7K3wuLLegdNrmhNegtckEt,https://api.spotify.com/v1/tracks/7K3wuLLegdNrmhNegtckEt,https://api.spotify.com/v1/audio-analysis/7K3wuLLegdNrmhNegtckEt,133335,4
7nn7O3hgACzLuWwszuJGxS,Area184,2013-12-10,22,0.318,0.963,5,-8.526,1,0.0632,3.64e-6,0.917,0.196,0.169,183.983,audio_features,spotify:track:7nn7O3hgACzLuWwszuJGxS,https://api.spotify.com/v1/tracks/7nn7O3hgACzLuWwszuJGxS,https://api.spotify.com/v1/audio-analysis/7nn7O3hgACzLuWwszuJGxS,128440,4
7tppo7EDw36GRF7Dh6Xsya,Juicy Gossip,2018-12-31,4,0.635,0.593,0,-8.459,1,0.0264,0.236,0.00184,0.335,0.642,94.9,audio_features,spotify:track:7tppo7EDw36GRF7Dh6Xsya,https://api.spotify.com/v1/tracks/7tppo7EDw36GRF7Dh6Xsya,https://api.spotify.com/v1/audio-analysis/7tppo7EDw36GRF7Dh6Xsya,275493,4
7xp6zhR17KNPA3TNUroeeU,Dead Point,2020-07-20,22,0.648,0.908,6,-4.962,0,0.464,0.0337,0.00156,0.0633,0.399,175.013,audio_features,spotify:track:7xp6zhR17KNPA3TNUroeeU,https://api.spotify.com/v1/tracks/7xp6zhR17KNPA3TNUroeeU,https://api.spotify.com/v1/audio-analysis/7xp6zhR17KNPA3TNUroeeU,235893,4
7yuRlwbz9rgtIZwBPbtDjR,超常マイマイン,2020-04-29,16,0.334,0.925,5,-2.628,0,0.128,0.00193,0,0.324,0.593,178.36,audio_features,spotify:track:7yuRlwbz9rgtIZwBPbtDjR,https://api.spotify.com/v1/tracks/7yuRlwbz9rgtIZwBPbtDjR,https://api.spotify.com/v1/audio-analysis/7yuRlwbz9rgtIZwBPbtDjR,145661,4
7zPc0e7TrM8SyBa8753Kvd,Bullet Waiting for Me (James Landino Remix),2018-07-12,35,0.753,0.759,1,-7.893,1,0.0438,0.0371,0.00614,0.0925,0.377,106.999,audio_features,spotify:track:7zPc0e7TrM8SyBa8753Kvd,https://api.spotify.com/v1/tracks/7zPc0e7TrM8SyBa8753Kvd,https://api.spotify.com/v1/audio-analysis/7zPc0e7TrM8SyBa8753Kvd,148036,4
